user,created_time,tweet_id,followers,following,retweet,favourite,has_media,message
SydScienceFest,Thu Mar 03 07:16:06 +0000 2016,705290639932530688,671,645,0,0,has_video,VIDEO: Stephen Colbert learns about gravitational waves by screaming 'science' at a laser #notmakingthisup https://t.co/3k8BMK8BaY
SydScienceFest,Thu Mar 03 00:13:26 +0000 2016,705184270302711810,671,645,1,1,has_no_media,This month  the free Inspiring Science talk at Ultimo Library looks at Infectious Maths and Mean Plants | https://t.co/U3IrpKJN3E
SydScienceFest,Wed Mar 02 00:13:01 +0000 2016,704821777495621632,671,645,0,2,has_photo,The @ANMMuseum is hosting a Women in Science Symposium next week for high school students | https://t.co/DQgTvmV9td https://t.co/c2fg3ykDPx
SydScienceFest,Tue Mar 01 07:16:01 +0000 2016,704565841472462848,671,645,2,3,has_photo,Don't get relativity  even relatively? This course @sydneyobs gives you the full picture | https://t.co/5L1WhANZ4Q https://t.co/Z0s2tfZixW
SydScienceFest,Tue Mar 01 00:13:03 +0000 2016,704459397737504768,671,645,14,8,has_photo,ABC's Robyn Williams celebrates the 40 years of The Science Show next week with a free event https://t.co/hFRViFN4zU https://t.co/HYv8lZZvle
SydScienceFest,Mon Feb 29 07:16:09 +0000 2016,704203487714910208,671,645,0,0,has_photo,Tomorrow night  catch free pub-based neuroscience fun in Darlinghurst with @MindzBrainplay | https://t.co/YeZn0uZh8Q https://t.co/6X6lrC3yBL
SydScienceFest,Mon Feb 29 01:57:08 +0000 2016,704123204457992193,671,645,4,4,has_photo,One week left to be part of the 2016 Sydney Science Festival! Applications close 7 March at https://t.co/MMj8D7yyTh https://t.co/dakNObtOvL
SydScienceFest,Mon Feb 29 00:13:29 +0000 2016,704097117913161730,671,645,1,1,has_photo,The @Space_Station is over Sydney tonight from 8:33 PM to 8:39 PM!  Appears: 10° above NW  Disappears: 11° above SE https://t.co/KrDlMdDmHa
SydScienceFest,Thu Feb 25 23:02:07 +0000 2016,702991997976449024,671,645,1,0,has_photo,A tilt-shit photo of the Space Shuttle Endeavor  by @NASA https://t.co/92eiJDR9mx
SydScienceFest,Thu Feb 25 07:16:00 +0000 2016,702753899921416192,671,645,0,2,has_photo,VIDEO: Tardigrades wake up from being frozen for 30 years  blearily ask for a strong latte | https://t.co/Q63PRUUs6w https://t.co/xqA1JutoEt
SydScienceFest,Thu Feb 25 00:13:02 +0000 2016,702647455805022208,671,645,7,6,has_photo,Science Teachers! Sign up for @CSIRO_ATNF's Astronomy course at the Parkes Observatory | https://t.co/vIkNUzWxUn https://t.co/E6Y61q1glE
SydScienceFest,Wed Feb 24 07:16:22 +0000 2016,702391600962478080,671,645,0,1,has_photo,Euahlayi Astronomy parallels with Einstein's space-time theory |  https://t.co/SEDxP4mbI9 https://t.co/YJwnY9YZhj
SydScienceFest,Wed Feb 24 00:13:01 +0000 2016,702285064944676865,671,645,1,1,has_photo,Bizarre Sex and Swarm Intelligence: Ultimo Library's Inspiring Science talks |@cityofsydney https://t.co/55jqWMoD1X https://t.co/vLjNcLlPIn
SydScienceFest,Tue Feb 23 07:16:04 +0000 2016,702029137255464960,671,645,1,1,has_photo,Tomorrow! @lisaharveysmith and Tamara Davis give a light talk on Dark Matter | @newscientist https://t.co/hvdyG5eDb5 https://t.co/nxfCCNhTVo
SydScienceFest,Tue Feb 23 00:13:08 +0000 2016,701922705831043074,671,645,3,3,has_photo,Don't forget @DoctorKarl's FREE talk @Sydney_Science on April 6. Prebooking is a good idea | https://t.co/fNa5xgQS30 https://t.co/gkHc1xN4vt
SydScienceFest,Mon Feb 22 07:16:04 +0000 2016,701666751617048576,671,645,2,2,has_animated_gif,This 3D printed sundial also shows the digital time. WHAT. https://t.co/XxSzELY54R
SydScienceFest,Mon Feb 22 00:13:27 +0000 2016,701560398298947586,671,645,6,4,has_video,We had so much fun at last year's Science Festival! Two weeks left to apply for this year: https://t.co/MMj8D7QahR https://t.co/T9aNg1XLV7
SydScienceFest,Sun Feb 21 07:16:04 +0000 2016,701304362904190976,671,645,0,0,has_photo,VIDEO: Alexei Sayle wrote possibly the best George Formby parody song about relativity | https://t.co/ZBj77MJUnV https://t.co/FtdYpai5A6
SydScienceFest,Sun Feb 21 00:13:05 +0000 2016,701197915302326272,671,645,4,4,has_photo,Brian Greene is coming to Sydney to unravel some mysteries around string theory |@thinkincAU https://t.co/WjLsL1gX9f https://t.co/tqcssvGnuz
SydScienceFest,Sat Feb 20 07:16:02 +0000 2016,700941967480455168,671,645,0,1,has_photo,via @xkcdComic https://t.co/YBECVcwi4y
SydScienceFest,Sat Feb 20 00:13:05 +0000 2016,700835528963444736,671,645,5,2,has_photo,Don't forget @ABCSplash's Science Movie challenge  for great science explanations by kids! | https://t.co/qEPHgpaENm https://t.co/7HxLOLned1
SydScienceFest,Fri Feb 19 07:16:00 +0000 2016,700579572987908096,671,645,2,2,has_no_media,Are you a Tech/Engineering/Maths person? Want to volunteer for @pintofscienceAU? Get in touch with them now at contact@pintofscience.com.au
SydScienceFest,Fri Feb 19 00:13:09 +0000 2016,700473157115846656,671,645,0,0,has_photo,Cool! The Rob|Arch conference on Robotics &amp; Fabrication in Art and Design is next month! | https://t.co/MboUvIemds https://t.co/keFaXoNOfv
SydScienceFest,Thu Feb 18 07:16:18 +0000 2016,700217256878436352,671,645,1,1,has_photo,VIDEO: Brian Cox works through the physics of lightsabers | https://t.co/bOqO4QESYm https://t.co/U3KpPHxV9u
SydScienceFest,Thu Feb 18 00:13:14 +0000 2016,700110791366877185,671,645,1,2,has_photo,A Scientific Approach to teaching Science: a recursive talk by Carl Wieman @Sydney_Science | https://t.co/NwTeeTWMC7 https://t.co/ezx7XokIWR
SydScienceFest,Wed Feb 17 07:16:08 +0000 2016,699854827531202560,671,645,5,2,has_photo,Don't forget tomorrow night's astrotalk at @sydneyobs: Unicorns  Gargoyles and Black Holes | https://t.co/ekef78eeLq https://t.co/ViwDq341pq
SydScienceFest,Wed Feb 17 00:13:19 +0000 2016,699748424527249408,671,645,0,0,has_photo,Q: Do your kids love gaming + physics? A: Yes. Check out @EdXOnline's Game Physics course | https://t.co/PyEh3jNYSW https://t.co/7MPWkShIqT
SydScienceFest,Tue Feb 16 07:16:20 +0000 2016,699492489829486592,671,645,0,1,has_photo,Makers! Marrickville has a huge new Maker Space open to the public | via @concreteplay https://t.co/e7DFWJotTd https://t.co/idqks8mYBT
SydScienceFest,Tue Feb 16 00:13:08 +0000 2016,699385990113292288,671,645,2,2,has_photo,The Conversation Machine: Sydney Uni's @njenfield gives a talk on our ability to talk |https://t.co/V92SoOlipQ https://t.co/maSIFXrIy4
SydScienceFest,Mon Feb 15 07:16:01 +0000 2016,699130022423097344,671,645,1,2,has_photo,Adorable:  Darwin's original manuscripts were used by his children for doodling | via @AMNH https://t.co/fOv80yWoy4 https://t.co/nW0ZZoUdeA
SydScienceFest,Mon Feb 15 00:54:26 +0000 2016,699033996022317056,671,645,9,1,has_photo,Science? Science. SCIENCE? SCIENCE! Submissions for Sydney Science Festival close 7 March. https://t.co/UbbFxITihj https://t.co/wYwZp9dvmF
SydScienceFest,Sun Feb 14 07:16:01 +0000 2016,698767637422215168,671,645,1,4,has_photo,A map of the world's scientific collaborations | https://t.co/ZLFqMdFyQG https://t.co/oOhC8T0HOo
SydScienceFest,Sun Feb 14 00:13:04 +0000 2016,698661196422115328,671,645,0,2,has_photo,You've got just less a month left to sign up for the 2016 World Science Festival. Get on it! https://t.co/lIVYOItpW6 https://t.co/StNnlgJgA5
SydScienceFest,Sat Feb 13 07:16:06 +0000 2016,698405269152362496,671,645,4,2,has_photo,*groan* https://t.co/wchlqWcWLF
SydScienceFest,Sat Feb 13 00:13:20 +0000 2016,698298875422121989,671,645,0,1,has_photo,Don't miss @UNSWScience's 2016 Selby Lecture by Federico Rosei  on the future of energy! | https://t.co/QqiciNDSD1 https://t.co/HiCNDMVs07
SydScienceFest,Fri Feb 12 07:16:04 +0000 2016,698042871539200000,671,645,2,2,has_no_media,Just a reminder that Aus scientist Barry Marshall drank a beaker of Helicobacter Pylori to prove bacteria cause stomach ulcers. #forscience?
SydScienceFest,Fri Feb 12 00:13:09 +0000 2016,697936442325127168,671,645,1,0,has_photo,Next month  James Cleverly discusses Australia's role in carbon cycle extremes @UTS_Science https://t.co/RUMdvtBQz4 https://t.co/coWXD4gI7U
SydScienceFest,Thu Feb 11 09:39:28 +0000 2016,697716572924678144,671,645,0,2,has_no_media,There's an announcement from #LIGO tonight about... something. Anyone want to place bets on it being the discovery of gravitational waves?
SydScienceFest,Thu Feb 11 07:16:00 +0000 2016,697680469228441600,671,645,0,0,has_photo,For Int'l Women's Day  Kogarah Library is hosting a free talk on Women in Science! Yeah! | https://t.co/wKhQUbxLmU https://t.co/P1x6GiWZnj
SydScienceFest,Thu Feb 11 00:13:08 +0000 2016,697574051083116550,671,645,5,5,has_photo,Quantum Mechanics makes lots of tech possible - find out more at @Sydney_Science  March 2| https://t.co/Xs6XAAWmxt https://t.co/OuTWD7JZZJ
SydScienceFest,Wed Feb 10 07:16:06 +0000 2016,697318103487750144,671,645,0,0,has_photo,Australian scientists find nearly 1000 new galaxies hidden behind the Milky Way | via @smh https://t.co/caPqVlWe8q https://t.co/ZhnTOBNOZ6
SydScienceFest,Wed Feb 10 00:13:20 +0000 2016,697211711523262464,671,645,0,0,has_photo,Discover the ideas that underpin our understanding of astronomy in this fun 8-week course | https://t.co/LWPdpGot9W https://t.co/3DM55ASkyG
SydScienceFest,Tue Feb 09 07:16:01 +0000 2016,696955695363710976,671,645,4,6,has_photo,via @fosslien https://t.co/7qK7aaZ0Pa
SydScienceFest,Tue Feb 09 00:13:11 +0000 2016,696849285678309376,671,645,2,2,has_photo,Most of our universe is missing! A talk on dark matter by @lisaharveysmith &amp; Tamara Davis | https://t.co/hvdyG5eDb5 https://t.co/WLhj3axH9a
SydScienceFest,Mon Feb 08 00:13:24 +0000 2016,696486955362729984,671,645,5,3,has_photo,If you've got an idea for an awesome science event  register now for our 2016 festival! | https://t.co/MMj8D7QahR https://t.co/ujUoEicMjO
SydScienceFest,Sun Feb 07 00:13:08 +0000 2016,696124497699725313,671,645,0,0,has_photo,Can light escape black holes? Join Aina Musaeva at @sydneyobs  February 18  to find out | https://t.co/ekef78eeLq https://t.co/TqhBJXOC1k
SydScienceFest,Sat Feb 06 07:16:11 +0000 2016,695868573743476736,671,645,7,7,has_photo,#inspirational | via @twisteddoodles https://t.co/7LySiVCZer
SydScienceFest,Sat Feb 06 00:13:01 +0000 2016,695762080138448896,671,645,2,0,has_photo,Famelab is basically X-Factor for science communicators. Registrations close Feb 19! https://t.co/0DFBIJzLR3 https://t.co/iP3RhVkycy
SydScienceFest,Fri Feb 05 07:16:04 +0000 2016,695506158560403456,671,645,3,2,has_photo,Biographies of famous scientists rewritten as if they were about women | via @IFLScience https://t.co/64LG8l1M0F https://t.co/h6XdTw9PmR
SydScienceFest,Fri Feb 05 00:13:22 +0000 2016,695399780378234880,671,645,2,4,has_photo,Want to hear about Australia's STEM industry? Head along to this talk at UTS  Feb 17 | https://t.co/PKpN8pc6MK https://t.co/FyIXSCnSy8
SydScienceFest,Thu Feb 04 07:16:03 +0000 2016,695143765917458432,671,645,0,1,has_no_media,Just a quick reminder that looking at photos of galaxies on Google Images is a great way to spend three hours of your life.
SydScienceFest,Thu Feb 04 00:13:09 +0000 2016,695037341287780352,671,645,0,2,has_photo,Don't miss John Barrow's talk on the structure of the universe next week @UNSWScience | https://t.co/WoxkQ79NaW https://t.co/aOyWcx03db
SydScienceFest,Wed Feb 03 07:16:14 +0000 2016,694781423857852416,671,645,0,3,has_photo,ICYMI  Neil Degrasse Tyson's engaged in a Twitter rap feud about whether the Earth is flat | https://t.co/49eV2YQCZV https://t.co/pFEI7SOfjR
SydScienceFest,Wed Feb 03 00:13:07 +0000 2016,694674941485129730,671,645,4,0,has_photo,Using Science to Combat Crime - a free talk tomorrow night at @UTS_Science | https://t.co/H6yV4fqCyl https://t.co/9eHgt6mO90
SydScienceFest,Tue Feb 02 07:16:07 +0000 2016,694419008062427137,671,645,1,0,has_photo,For the first time  lab-bred coral has been successfully introduced into the wild | https://t.co/82vFcExAaz https://t.co/mkWHYEhZSZ
SydScienceFest,Tue Feb 02 00:13:08 +0000 2016,694312561165144065,671,645,3,2,has_photo,Tonight @austmus: the new #CitizenScience film MARATUS. Cool spiders  a Q&amp;A  and nibbles. https://t.co/DNBNPS5YVm https://t.co/DnCRjT1U3W
SydScienceFest,Mon Feb 01 01:50:25 +0000 2016,693974651945357313,671,645,15,8,has_photo,Sydney Science Festival is back in 2016  and Expressions of Interest are LIVE! Apply now: https://t.co/MMj8D7yyTh https://t.co/nDxbPEzgms
SydScienceFest,Fri Jan 29 23:04:14 +0000 2016,693208056142942209,671,645,0,0,has_photo,We're hugely excited and a teensy bit scared for the new science magazine @undarkmag - and you should be too https://t.co/w2QAgcb0W0
SydScienceFest,Fri Jan 29 09:03:17 +0000 2016,692996422740893696,671,645,0,1,has_no_media,Ready to be mesmerised AND use up your internet? Check out this high-res gif of one day on Earth  from 35 000km away https://t.co/Xn3qQf2uPO
SydScienceFest,Thu Jan 28 09:03:09 +0000 2016,692634004596604928,671,645,0,2,has_photo,Today's fascinating video: Pamela Silver is a scientist who wants to hack the microbiome | https://t.co/NLHF7uXnpc https://t.co/M6mIxiKxn8
SydScienceFest,Wed Jan 27 23:04:04 +0000 2016,692483238267346944,671,645,0,1,has_photo,Want to work in Antarctica? Yeah you do! Applications close tonight: https://t.co/MEI3dV4QRR https://t.co/oli7HVeqnF
SydScienceFest,Sat Jan 23 23:04:01 +0000 2016,691033674565951489,671,645,0,1,has_photo,Whoa! Ping pong practice with a ball made of water on the International @Space_Station https://t.co/gyAZAu2fKT https://t.co/0fEfLIxGqA
SydScienceFest,Sat Jan 23 09:03:11 +0000 2016,690822071333605376,671,645,0,1,has_no_media,Tomorrow at 5:30 am  there'll be a planetary alignment to be enjoyed by those who like getting up early (or staying up very very very late).
SydScienceFest,Fri Jan 22 23:04:08 +0000 2016,690671317574623232,671,645,2,4,has_photo,Spiders! Films! Science! Oh my! Check out this film screening at @AustMus in February | https://t.co/qFCSc3mkck https://t.co/WRwcRGcRN6
SydScienceFest,Fri Jan 22 09:03:18 +0000 2016,690459714241441792,671,645,0,1,has_photo,'Bug'. 'Robot'. 'Cloud'. Where do these tech terms come from? | https://t.co/Vt6SsmhNgS https://t.co/ftRCBrN1Fq
SydScienceFest,Thu Jan 21 23:04:15 +0000 2016,690308957743742976,671,645,8,10,has_photo,Our hero @DoctorKarl is giving a FREE talk at @Sydney_Uni in April. Register now! | https://t.co/fNa5xgQS30 https://t.co/zwP2hFXf1P
SydScienceFest,Wed Jan 20 23:04:04 +0000 2016,689946524558741505,671,645,5,8,has_photo,New challenge for students: explain a #science idea in 30secs  get published in @ABCSplash! https://t.co/Gv3DqGHF8V https://t.co/bEJWdfzy6U
SydScienceFest,Wed Jan 20 09:03:37 +0000 2016,689735017367474176,671,645,2,3,has_photo,HOLD THE PRESS! New largest prime number discovered: 2^74 207 281  minus one | via @guardian https://t.co/dzEcZIUKht https://t.co/QTIxPHtiWa
SydScienceFest,Tue Jan 19 23:04:17 +0000 2016,689584191323906048,671,645,0,1,has_photo,Here's a fascinating article on the future of antibiotics research by @carlzimmer | https://t.co/8emRjRzzgD https://t.co/54sBF3wwyN
SydScienceFest,Mon Jan 18 23:04:04 +0000 2016,689221746554236928,671,645,24,14,has_photo,Titanosaurus: scientists unearth biggest dinosaur of all time. OF ALL TIME | via @guardian https://t.co/fddesXPD4K https://t.co/hZPuQyWvPR
SydScienceFest,Mon Jan 18 09:03:08 +0000 2016,689010120148258817,671,645,0,1,has_photo,Three LEDs and a motor make the coolest light ball you'll see today https://t.co/rnRRhGBZLV https://t.co/yOQoy6RnA7
SydScienceFest,Fri Jan 15 23:04:04 +0000 2016,688134585536786432,671,645,1,0,has_photo,Here's a great summary of Hawking's latest paper on Black Holes and hair | via @sciencealert https://t.co/mAg2fIYo6D https://t.co/XXDmmoNadi
SydScienceFest,Fri Jan 15 09:03:14 +0000 2016,687922981272682496,671,645,0,2,has_photo,Rumors Are Flying That We Finally Found Gravitational Waves | via @Gizmodo https://t.co/04jTLIAN53 https://t.co/uQ8GEDuvxh
SydScienceFest,Tue Jan 12 09:03:20 +0000 2016,686835841407299584,671,645,0,2,has_photo,A team of hardcore marine scientists left yesterday to study the Southern Ocean | More at https://t.co/hEZuzFUwS1 https://t.co/GlYqAzzz2x
SydScienceFest,Mon Jan 11 23:04:21 +0000 2016,686685105700663297,671,645,0,0,has_photo,How long's a piece of string theory? @BGreene is coming to Aus to tell you | via @thinkincAU https://t.co/vffCCXcQjV https://t.co/AlbnzeJss8
SydScienceFest,Mon Jan 11 09:03:04 +0000 2016,686473386340552704,671,645,0,0,has_photo,This week in Science! Via @Futurism https://t.co/ovIf8WdMTF
SydScienceFest,Sun Jan 10 23:04:21 +0000 2016,686322716488679425,671,645,3,18,has_photo,Wildlife TV Presenter and Adventurer @SteveBackshall talks at @SydOperaHouse this week! | https://t.co/mHLFUR6a5A https://t.co/3a990s7rZs
SydScienceFest,Sat Jan 09 23:04:22 +0000 2016,685960331718451201,671,645,0,1,has_photo,Live in Sydney? Why not contribute to this bird-related science survey for @Sydney_Uni? https://t.co/zZXJCtsV6D https://t.co/oJDa7HZvoJ
SydScienceFest,Fri Jan 08 23:04:27 +0000 2016,685597966711808001,671,645,0,0,has_photo,A hole lot of fear - understanding trypophobia | via @sciencealert https://t.co/9GdI5Bxocz https://t.co/sRvqCA2gjh
SydScienceFest,Thu Jan 07 23:04:01 +0000 2016,685235467906891778,671,645,1,0,has_photo,Are you an Australian science researcher who loves talking? Apply for FameLab now! https://t.co/MqF03hVtts https://t.co/wKHyufbY7U
SydScienceFest,Wed Jan 06 23:04:08 +0000 2016,684873108914847744,671,645,0,0,has_photo,This year  turn a new leaf... of a page of one of @nature's best science books from 2015 | https://t.co/ZNWIx2wHeQ https://t.co/tUd9K1RHr6
SydScienceFest,Tue Jan 05 23:04:04 +0000 2016,684510706058825728,671,645,2,2,has_photo,This March! Prof. Federico Rosei talks on Nanotechnology and Sustainability at @Sydney_Ideas https://t.co/46fwOtyP4a https://t.co/E1iz8iPdaL
SydScienceFest,Tue Jan 05 09:03:12 +0000 2016,684299096102977537,671,645,0,0,has_photo,Meet the Ninja Lanternshark  the coolest-named aquatic animal going | https://t.co/ppVDVhS1gf https://t.co/fgzmNivqZq
SydScienceFest,Mon Jan 04 09:03:08 +0000 2016,683936688423436288,671,645,1,0,has_photo,Someone call Tom Lehrer - the periodic table has been updated to complete the seventh row | https://t.co/mbdIuUzbnW https://t.co/iax5GHvOnB
SydScienceFest,Mon Dec 28 23:44:33 +0000 2015,681621790536241153,671,645,0,0,has_no_media,SPACE ALERT! Space Station will appear tonight at 9:20pm over Sydney. It will reach 63°  appearing NW and disappearing SE 6 minutes later.
SydScienceFest,Fri Dec 18 02:41:53 +0000 2015,677680150247555073,671,645,0,1,has_no_media,Unboiling eggs  self-stabbing worms and of course #thatdress: it's @AusSMC's top ten weird science stories of 2015 https://t.co/28obEJ3M7S
SydScienceFest,Thu Dec 17 09:03:05 +0000 2015,677413695111213056,671,645,0,0,has_photo,UNSW Researchers say Alien life could be as close as 14 light years away | via @australian https://t.co/k26yQOUFKH https://t.co/lbeYL24SWr
SydScienceFest,Tue Dec 15 09:03:08 +0000 2015,676688932051009537,671,645,0,1,has_no_media,We'll always swipe right for science. https://t.co/CFaM67ecpc
SydScienceFest,Sun Dec 13 22:00:10 +0000 2015,676159703517298689,671,645,0,0,has_no_media,Meteors in the sky toniiigghhttt! https://t.co/oirLHKL1gt
SydScienceFest,Sat Dec 12 09:03:14 +0000 2015,675601795822014464,671,645,0,0,has_photo,Teaching computers to learn human-level concepts | via @science_mag https://t.co/tW1uLEvCBv https://t.co/Ib9TDRmIJO
SydScienceFest,Fri Dec 11 23:04:14 +0000 2015,675451050262929408,671,645,0,0,has_photo,Why you want to squeeze cute things to death | via @IFLScience https://t.co/5rzt9nuQei https://t.co/byDeG43mIt
SydScienceFest,Fri Dec 11 09:03:11 +0000 2015,675239395188953088,671,645,1,0,has_photo,:( https://t.co/LVA0u8qqL7
SydScienceFest,Fri Dec 11 01:28:04 +0000 2015,675124858980802560,671,645,0,1,has_photo,A fundamental quantum physics problem has been proved unsolvable | via @factormagazine https://t.co/GMdG8OmwKO https://t.co/25i8sdRgBt
SydScienceFest,Thu Dec 10 23:14:03 +0000 2015,675091135010897921,671,645,0,0,has_photo,Heads up: The World Science Festival is in Brisbane in March and you should check it out now https://t.co/lIVYOItpW6 https://t.co/eoffRSQJYv
SydScienceFest,Thu Dec 10 10:07:12 +0000 2015,674893114725765120,671,645,0,0,has_photo,Researchers reconstructed dolphins' echolocation to see what they see | via @SmithsonianMag https://t.co/L2oqTqSyGb https://t.co/iFiWMUuTEp
SydScienceFest,Thu Dec 10 05:17:07 +0000 2015,674820113493794816,671,645,1,0,has_photo,Thank you @fakescience for bringing this terrible condition to our attention https://t.co/NqparZ5iol
SydScienceFest,Thu Dec 10 01:28:05 +0000 2015,674762477310246912,671,645,0,0,has_photo,New Stretchy Hydrogel "Band-Aid" can be used on Bendy Joints | via @IFLScience https://t.co/NakS1y4cqo https://t.co/PkwSW4Ylew
SydScienceFest,Wed Dec 09 23:14:17 +0000 2015,674728803797762048,671,645,0,1,has_photo,Texts ending in full stops are more likely to be read as insincere | via @ScienceDaily https://t.co/sUNc8mAgwd https://t.co/p7kEXxuIJq
SydScienceFest,Wed Dec 09 22:02:08 +0000 2015,674710646081118208,671,645,0,0,has_no_media,In the dark about dark matter? Hear two of Australia's brightest physicists explain all | via @newscilive https://t.co/hvdyG5eDb5
SydScienceFest,Wed Dec 09 05:17:19 +0000 2015,674457778400964608,671,645,1,1,has_photo,60% chance of Killbot Hellscape? I like those odds... | via @xkcdComic https://t.co/c2NcBnzUwp
SydScienceFest,Tue Dec 08 23:14:21 +0000 2015,674366431480455168,671,645,0,0,has_photo,Time to fulfil that childhood dream! @NASA open applications for new astronauts next week! https://t.co/MypCshjOAQ https://t.co/8PMpLyhlyv
SydScienceFest,Tue Dec 08 22:02:03 +0000 2015,674348240213536769,671,645,1,0,has_photo,File this one under E for EEEWWW: roaches communicate via bacteria in their poop | via @aaas https://t.co/MZk2A8G1Cr https://t.co/A8ANBNKhKB
SydScienceFest,Tue Dec 08 10:07:09 +0000 2015,674168326575284224,671,645,0,0,has_photo,The Boring Billion: from 1.8 billion to 800m years ago life on Earth was exclusively slime | https://t.co/fJQvhEkzNv https://t.co/2cZrKfkSW6
SydScienceFest,Tue Dec 08 05:17:11 +0000 2015,674095356053950464,671,645,0,2,has_photo,Uh-oh: New bacteria resistant to polymyxins  the last-resort antibiotic | via @NewScientist https://t.co/5m88WGa4q7 https://t.co/biJCUxYFaN
SydScienceFest,Tue Dec 08 01:28:03 +0000 2015,674037692351557633,671,645,0,0,has_photo,Never date a physicist | Saturday Morning Breakfast Cereal #smbc https://t.co/QdgJYfPWsG https://t.co/0i6RMtMChm
SydScienceFest,Mon Dec 07 23:14:09 +0000 2015,674003996537933825,671,645,0,0,has_photo,So how *do* our brains reconstruct the visual world? | via @sciencebeta https://t.co/h1AI7S7xGK https://t.co/n6GDQWqTMF
SydScienceFest,Mon Dec 07 22:02:19 +0000 2015,673985918911557640,671,645,0,0,has_no_media,Congratulations to NASA for a successful #Cygnus launch! https://t.co/fRdvXROWMv
SydScienceFest,Mon Dec 07 05:17:10 +0000 2015,673732961951490048,671,645,0,0,has_photo,Yes  we have no bananas: Disease may kill off the most beloved banana | via @washingtonpost https://t.co/PIRtZsbMNf https://t.co/CbHhyFrD4e
SydScienceFest,Mon Dec 07 01:28:04 +0000 2015,673675308155977729,671,645,2,4,has_photo,Great cartoon from @tomgauld for @NewScientist https://t.co/6P5HPRxCy2
SydScienceFest,Sun Dec 06 23:29:24 +0000 2015,673645444862316544,671,645,0,0,has_video,These photos of #Pluto are the sharpest ever  and they are gor-geous! | via @Nasa https://t.co/12mgzPFtc9
SydScienceFest,Sun Dec 06 23:14:01 +0000 2015,673641575226937347,671,645,0,0,has_photo,Her Code Got Humans on the Moon - the genius of Margaret Hamilton | via @Wired https://t.co/TG5NGll0XK https://t.co/qPWqHrzViR
SydScienceFest,Sun Dec 06 22:02:15 +0000 2015,673623512599420928,671,645,0,0,has_photo,Tomorrow! Don't miss Michal Lipson speaking on how light could be the future of data centres https://t.co/fzsvTUhjzQ https://t.co/rq99uFO5ZP
SydScienceFest,Sun Dec 06 10:07:02 +0000 2015,673443522339565569,671,645,1,2,has_photo,A @Sydney_Uni student discovers a star had been fooling astronomers for years https://t.co/UHFUJ2SMAz https://t.co/TyyzuBXdEb
SydScienceFest,Sun Dec 06 05:17:13 +0000 2015,673370589747404800,671,645,1,2,has_video,Is space travel worth it? A spoken word debate between @montygristo and... @montygristo | via @RI_Science https://t.co/YgPXG7Ltmc
SydScienceFest,Sat Dec 05 23:14:01 +0000 2015,673279187134898177,671,645,0,1,has_photo,Communications world at mercy of sun ‘superflare’ | via @TheAustralian https://t.co/ci3gzXZWCC https://t.co/HNXqyfXJc0
SydScienceFest,Sat Dec 05 22:02:17 +0000 2015,673261135651540992,671,645,0,0,has_no_media,USPHS: Having a pet dog is good for your kid's mental health. (See also: dogs are good) https://t.co/9Ogfi99SwL
SydScienceFest,Sat Dec 05 05:17:01 +0000 2015,673008150296051712,671,645,0,0,has_photo,New phase of carbon found  makes diamonds at room temperature. Not a James Bond plot. https://t.co/Qz1ROGIRFI https://t.co/i3NzuAGUEp
SydScienceFest,Fri Dec 04 23:14:05 +0000 2015,672916814905626625,671,645,0,0,has_no_media,Too much TV as a young adult may impair midlife cognitive function  which explains a lot #thinkingishard https://t.co/uWcja6CPRW
SydScienceFest,Fri Dec 04 03:55:20 +0000 2015,672625207496990721,671,645,2,1,has_no_media,It's a big ball of wibbly-wobbly  timey-wimey impossibility https://t.co/GEYe5DjFO6
SydScienceFest,Thu Dec 03 23:14:03 +0000 2015,672554418978598912,671,645,0,0,has_no_media,Study finds a single penguin can break up a huddle. Also THEY'RE SO CUTE. | via @sciencenews https://t.co/gNJ5OkKUtK
SydScienceFest,Thu Dec 03 05:48:35 +0000 2015,672291316827422720,671,645,0,0,has_no_media,A new mathematical model predicts how funny a made-up word is. How boopily quaznicular! https://t.co/POMLdXcdPB
SydScienceFest,Wed Dec 02 23:14:09 +0000 2015,672192054794022914,671,645,0,0,has_photo,Gates &amp; Zuckerberg have joined forces to create a clean energy fund |via @sciencealert https://t.co/WFYUbg1CtD https://t.co/5LGKcOULHX
SydScienceFest,Wed Dec 02 10:07:14 +0000 2015,671994021003313152,671,645,0,0,has_photo,We love citizen science. Also we love dogs. @Sydney_Uni's new app unites them at last! https://t.co/qhxQgUCEe3 https://t.co/zTmGsHb1qb
SydScienceFest,Wed Dec 02 05:17:11 +0000 2015,671921027912499200,671,645,0,0,has_photo,The future of gene editing is being decided right now in Washington | via @PopSciAU https://t.co/7DhXkqpyql https://t.co/ZYEsAYqrlN
SydScienceFest,Wed Dec 02 01:28:02 +0000 2015,671863361051762688,671,645,0,0,has_no_media,The Chemistry Advent Calendar by @compoundchem is making us excited for Christmas  periodically https://t.co/1bJcFdhHAk
SydScienceFest,Tue Dec 01 23:14:10 +0000 2015,671829673760960513,671,645,1,0,has_photo,Say 'bye' to the gender binary: there's no such thing as a 'male' or 'female' brain | https://t.co/CzsUX5GLa3 https://t.co/9EL2dBVDst
