user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
lehohejonews,Wed Mar 16 12:55:37 +0000 2016,710087123043389441,573,85,0,0,has_no_media,#NASA #Mars – NASA Reschedules Mars InSight Mission To May 2018 : NASA has announced that its InSight… https://t.co/EIu3FL3JQe #Science
Gieonenews,Wed Mar 16 12:55:30 +0000 2016,710087093762961408,682,123,0,0,has_no_media,#NASA #Mars – NASA Reschedules Mars InSight Mission To May 2018 : NASA has announced that its InSight… https://t.co/Ohde40NV0x #Science
lehohejonews,Wed Mar 16 12:55:30 +0000 2016,710087091317641217,573,85,0,0,has_no_media,#NASA #Mars – NASA Reschedules Mars InSight Mission To May 2018 : NASA has announced that its InSight… https://t.co/Rxs5oorbeL #Science
koplokpeople,Wed Mar 16 12:55:29 +0000 2016,710087090269073409,596,36,0,0,has_no_media,#NASA #Mars – NASA Reschedules Mars InSight Mission To May 2018 : NASA has announced that its InSight… https://t.co/SZTEIYSnbY #Science
DanishYaseen11,Wed Mar 16 12:54:43 +0000 2016,710086896156856320,7,34,0,0,has_no_media,@ICCWT20_Score now finaLy #Bengalis have came back to earth from #Mars #PakvsBan
vlknkndmr,Wed Mar 16 12:50:41 +0000 2016,710085879415623680,2295,356,0,2,has_no_media,Fly me to the Planet Mars... Let me play among the stars Let me see what spring is like on A-Jupiter and #Mars 😌  https://t.co/wKq9YUW1II
TheMarsGen,Wed Mar 16 12:43:32 +0000 2016,710084082634461184,4857,5097,5,13,has_no_media,Win cool #space patches  tshirts &amp; more share #TrainLikeAMartian contest info: https://t.co/Biv00Wf0ZU #Mars https://t.co/aKxUumbpZp
EPJas2,Wed Mar 16 12:40:40 +0000 2016,710083360429903872,3288,3101,0,0,has_no_media,So  everybody wants to colonize #Mars BUT do we realize that terraforming a terrestrial desert is easier?!
area51org,Wed Mar 16 12:33:19 +0000 2016,710081511089958912,24419,389,1,1,has_no_media,Recent discovery: nuclear explosions happened on #Mars. Scientists are stunned and amazed: who did it? https://t.co/zDF18wyRWl
GeologyMiamiOH,Wed Mar 16 12:31:30 +0000 2016,710081052212121600,22,12,0,0,has_no_media,Check out what #Curiosity is up to on #Mars today! #NASA #science  https://t.co/k7ILhNWZmc
elborisova61813,Wed Mar 16 12:31:22 +0000 2016,710081021316882432,1605,4979,0,0,has_no_media,#Mars How Do We Terraform Mars? - Universe Today... https://t.co/y6akRbXX6J https://t.co/fImn4gNyn3
RakofAegisFans,Wed Mar 16 12:27:34 +0000 2016,710080063299923968,341,36,0,0,has_no_media,#TheCompanySingers made an appearance at #Mars earlier. ^_^ #TeamKapitana #TeamKiel #RakofAegis https://t.co/ZQu39ku24n
HydrotechUK,Wed Mar 16 12:25:43 +0000 2016,710079596545359872,119,502,0,0,has_no_media,FACT OF THE DAY - Water in the form of ice is found at the polar ice caps on the planet Mars! #FactoftheDay #Space #Mars #Water #Ice
ESA_TGO,Wed Mar 16 12:24:17 +0000 2016,710079237852631040,4552,9,29,33,has_video,My route to #Mars! #Roadtrip #ExoMars https://t.co/grKqjNiJti
StarsBrian,Wed Mar 16 12:09:11 +0000 2016,710075438022987776,911,1863,0,0,has_no_media,Europe's New #Mars Mission Bringing #NASA Radios Along https://t.co/QXpIfRXRPE
Col_Connaughton,Wed Mar 16 12:03:40 +0000 2016,710074050761125889,4011,2011,0,0,has_video,Evidence of #NASA 's #Mars #Rover #Deception https://t.co/9ikNPwrwk6 #hoax
tmj_pit_labor,Wed Mar 16 11:58:10 +0000 2016,710072666829381634,313,290,0,0,has_no_media,Join the 84 Lumber team! See our latest #Labor #job opening here: https://t.co/5vM3EigUt5 #Mars  PA #Hiring
jcsamuelson,Wed Mar 16 11:55:16 +0000 2016,710071936857014272,5,30,0,0,has_video,Growing food on #Mars: It's not quite safe to eat (yet)  but it'll grow! https://t.co/9RDbxSTFkm | Also: https://t.co/NsuWPsaXIg #science
UFO_NASA_TRUE,Wed Mar 16 11:55:08 +0000 2016,710071902824431617,1234,1319,0,1,has_no_media,How Do We Terraform #Mars? https://t.co/I6h4PHJSn3 https://t.co/jcqTUqywtz
TVwithThinus,Wed Mar 16 11:47:50 +0000 2016,710070063173378048,1645,193,0,0,has_no_media,New @NatGeo @natgeoafrica (@DStv 181) series #Mars will start end-2016 about how mankind will reach Mars in 2032: https://t.co/hUDMWbzA7j
GLSheridan,Wed Mar 16 11:29:28 +0000 2016,710065443545980928,1044,1163,1,0,has_no_media,#MartianOddities (#YA #SciFi)  Two kids born on #Mars – but they don’t fit in. Why? https://t.co/9UBlQQiiJb https://t.co/HRI7xc58FI
MThornback,Wed Mar 16 11:27:11 +0000 2016,710064867458179072,69,194,0,0,has_no_media,If #Trump wins the #PresidentialRace2016 we can only hope he increases #NASA funding. There will be a lot of applicants for #Mars missions.
OlympianEmpire,Wed Mar 16 11:17:22 +0000 2016,710062396795179013,34,2,0,0,has_no_media,@universetoday: How Do We Terraform Mars? @storybywill #mars #terraform #kimstanleyrobinson … https://t.co/GOeMxyK17h
wordpressthink,Wed Mar 16 11:11:31 +0000 2016,710060926167343104,151,70,0,0,has_no_media,#NASA's Mars Curiosity rover's drill pulls first taste from #Mars mountain! https://t.co/i9cjYOgvVG #JourneyToMars
Tools4Social,Wed Mar 16 11:11:31 +0000 2016,710060923319357440,1009,1941,0,0,has_no_media,#NASA's Mars Curiosity rover's drill pulls first taste from #Mars mountain! https://t.co/1I2OlhPwq6 #JourneyToMars
facebookautomat,Wed Mar 16 11:11:19 +0000 2016,710060874183139328,735,1908,0,0,has_no_media,#NASA's #MarsCuriosity rover's drill pulls first taste from #Mars mountain! https://t.co/uuUKiTSjNT #JourneyToMars
orbitalblue,Wed Mar 16 11:10:06 +0000 2016,710060567378206721,514,572,0,1,has_no_media,#Mars Today is out! https://t.co/qG4O3ijdkU Featuring @Santosh981900 @I9simmonjam16A @AndreiaMitsue
Cool_Physics,Wed Mar 16 11:04:28 +0000 2016,710059152140333056,1479,2009,0,0,has_no_media,Cool Physics: Searching for Life... https://t.co/i1QoahMhsx  #physics  #physics4thecool  #coolphysics  #P4TC  #p4tc  #Mars  NASA
now__space,Wed Mar 16 11:04:13 +0000 2016,710059088365948931,79,341,0,1,has_no_media,Break out the champagne--we're headed back to #Mars https://t.co/UsRw6BGG3d https://t.co/KCfe9Jyywk
mkeenan204,Wed Mar 16 11:03:22 +0000 2016,710058872581398528,257,386,0,0,has_no_media,BBC News - #Mars #TGO probe despatched on #methane investigation https://t.co/iuY4oFr0fJ
AlwaysInTao,Wed Mar 16 11:01:02 +0000 2016,710058286830239744,7854,6849,0,0,has_no_media,Saving That Mars Project Crew https://t.co/QFwIPpiXpg #mars Via @AlwaysInTao
welshclaire,Wed Mar 16 11:00:34 +0000 2016,710058168571842564,170,255,1,3,has_no_media,@NBSManchester @darren_gelder Buxton here we come! #mars bar https://t.co/PZHPXROwdQ
universetoday,Wed Mar 16 10:58:50 +0000 2016,710057733735759872,144525,1078,18,18,has_no_media,How Do We Terraform Mars? @storybywill #mars #terraform #kimstanleyrobinson https://t.co/3i3S4L7zDY https://t.co/z6cnESd0uw
SJCharles1,Wed Mar 16 10:58:46 +0000 2016,710057715066916864,794,429,0,2,has_no_media,Exclusive to #PODCAST &amp; #BLOG The #BeyondGadgets Show #Tech News on #NASA's #InSight Mission to #Mars + #Peach #App! https://t.co/yRBkpp3t8Z
HaSN_CH,Wed Mar 16 10:56:51 +0000 2016,710057234101878784,618,90,0,0,has_no_media,Go Lala Go. @SAfridiOfficial captaining the #Pak mission to bring #BAN back from #Mars. =D  #PAKvBAN #T20WorldCup
Rainmaker1973,Wed Mar 16 10:50:09 +0000 2016,710055548683730944,4920,196,10,20,has_no_media,How do we terraform #Mars? https://t.co/IkmefyMCSc | via @universetoday https://t.co/xGdTX6p2Jv
Stereoblonde,Wed Mar 16 10:47:57 +0000 2016,710054996084137984,683,227,0,17,has_no_media,Love these...and the presentation ❤️ #astronaut #vases #mars… https://t.co/PeQQDgOorV
sushitatt,Wed Mar 16 10:47:26 +0000 2016,710054863992856576,82,230,0,0,has_no_media,John Grant #mars #icecream https://t.co/jAFyqDv1g0
techislet,Wed Mar 16 10:46:25 +0000 2016,710054609277079552,2487,64,0,0,has_no_media,TI Archive: Your Name Can Now Go To Mars Now https://t.co/LvG0nc7nFF #mars #name #nasa
DemetriPerdikis,Wed Mar 16 10:46:21 +0000 2016,710054591564374016,12699,13177,1,0,has_no_media,#MARS The Red Planet Beckons: It is tempting to assume that science fiction has always repr... https://t.co/qsnRcoBxfq #PlanetExploration
DemetriPerdikis,Wed Mar 16 10:46:21 +0000 2016,710054590209601538,12699,13177,0,0,has_no_media,#MARS European Mission ExoMars Goes To Find Signs Of Life On Red Planet: The mission will s... https://t.co/kDbg4cl1n7 #PlanetExploration
UKSpaceSchool,Wed Mar 16 10:15:14 +0000 2016,710046762342424576,53,231,2,1,has_no_media,Mission to solve #Mars methane mystery - https://t.co/uNsDMcwLGF In case you missed Monday's launch of #exomars #space #science
fpvallet,Wed Mar 16 10:11:59 +0000 2016,710045943995998208,1401,1688,0,0,has_no_media,@esa 3 days before reaching the #atmosphere of #Mars  #Schiaparelli will be ejected from the #Orbiter towards the Red #Planet @ESA_ExoMars
HuskyHazel,Wed Mar 16 10:11:09 +0000 2016,710045735039979520,1000,812,0,0,has_no_media,#Correction  I meant over 65 recorded missions to #Mars.   Mars  sahn..  And knowing NASA  there were probably more undocumented.
FoodinMekong,Wed Mar 16 10:09:27 +0000 2016,710045305442422784,937,3885,2,3,has_no_media,#Spuds in #space: is growing #potatoes on #Mars key to surviving #climatechange? More at https://t.co/mhSSUb6BeX https://t.co/3qQVg3NhCB
elborisova61813,Wed Mar 16 10:09:07 +0000 2016,710045221157998592,1605,4979,1,0,has_no_media,#Mars Poland  Ukraine bolster space cooperation amid Russia row - Spac... https://t.co/WMf2JSdHRj https://t.co/w3skRSa6Fh
GibboFootball,Wed Mar 16 10:08:11 +0000 2016,710044987983958017,6053,4716,0,0,has_no_media,Engine Test Marks Major Milestone on NASA’s Journey to Mars: https://t.co/oyuqzAi7Xx #deepspace #nasa #mars https://t.co/dyrnGSeMbS
fpvallet,Wed Mar 16 10:03:15 +0000 2016,710043746163953664,1401,1688,0,0,has_no_media,#Orbiter &amp; #Schiarapelli @esa robots to explore #Mars atmosphere and soils from nex October 2016 https://t.co/ggklmqlNoz
burgers_beer,Wed Mar 16 10:03:10 +0000 2016,710043724793974784,5286,5303,0,1,has_no_media,Check Out These Interesting Facts About Mars! https://t.co/qes9IUWxW7 #Science #Mars #Space https://t.co/Hx7ROA2jym
UFO_NASA_TRUE,Wed Mar 16 10:00:23 +0000 2016,710043023485358080,1234,1319,1,1,has_no_media,'The Marge-ian Chronicles': 'The Simpsons' Riffs on Private #Mars Colonization https://t.co/X11Q7KvOSa https://t.co/0Z0H2WrQgq
Drive_For_Life,Wed Mar 16 09:57:38 +0000 2016,710042333488783361,1420,2004,0,0,has_no_media,Check Out These Interesting Facts About Mars! https://t.co/mi5NXlyUFT #Science #Mars #Space https://t.co/Olu1kosL2k
roflgoo,Wed Mar 16 09:52:36 +0000 2016,710041065278066688,5987,5118,0,0,has_no_media,Check Out These Interesting Facts About Mars! https://t.co/9FOpLlgPdu #Science #Mars #Space https://t.co/oNzbnxkYx7
yavoneebrown,Wed Mar 16 09:50:10 +0000 2016,710040451416518656,2942,4260,0,0,has_no_media,Check Out These Interesting Facts About Mars! https://t.co/bM1zo4L7Aw #Science #Mars #Space https://t.co/8gYrvW4eS4
Lunesoleil23,Wed Mar 16 09:49:55 +0000 2016,710040389839888384,539,552,0,0,has_no_media,#Régime et #Pleinelune de #Printemps https://t.co/WWPWEsQXWC via @wordpressdotcom To prepare plan and #fullmoon of #spring #Équinoxes #Mars
Pets_Nut,Wed Mar 16 09:48:50 +0000 2016,710040116786556928,971,1385,0,0,has_no_media,Check Out These Interesting Facts About Mars! https://t.co/xnEv1iQvHH #Science #Mars #Space https://t.co/ge2GsiN81D
EuroGeosciences,Wed Mar 16 09:45:22 +0000 2016,710039245625364480,16596,605,3,2,has_no_media,#Mars TGO probe despatched on #methane investigation. Via @BBCScienceNews https://t.co/Pj7s7CqexL https://t.co/yzJlLWqy5A
ComeCoverMeFB,Wed Mar 16 09:36:03 +0000 2016,710036901508423681,67,15,0,0,has_no_media,Mars https://t.co/eAq051iTSz #mars #space
CamSciencePark,Wed Mar 16 09:30:50 +0000 2016,710035585491189760,1911,354,0,0,has_no_media,Mission to the Red Planet! https://t.co/lP1OdUY7Z4 #Mars #Science
ForevrHaleem,Wed Mar 16 09:24:36 +0000 2016,710034018637647872,13248,9165,0,0,has_no_media,NASA scientist claims he can get humans to Mars in https://t.co/IJdlVdFamw #humansonmars #mars #nasa #nasatravel #spacetravel #topstories
_OScience,Wed Mar 16 09:18:42 +0000 2016,710032531882512384,8781,3310,0,0,has_no_media,"Curiosity travels through ancient glaciers on Mars" https://t.co/ldEFVmOZ7I… @_OScience #science #mars #astronomi https://t.co/xlwTgYaM6e
dublinclare,Wed Mar 16 09:15:31 +0000 2016,710031732360278018,170,168,0,0,has_no_media,It's not how you get there  it's how you LAND!! -&gt; DailyDirt: How Will Anyone Get To Mars? https://t.co/l2HgEhh1Fp via @Techdirt #Mars
now__space,Wed Mar 16 09:11:04 +0000 2016,710030610832744448,79,341,0,1,has_no_media,How many times have we been to #Mars? The answer may surprise you! https://t.co/dGDHYmPMNI https://t.co/wH8X3VwjV0
elborisova61813,Wed Mar 16 09:08:01 +0000 2016,710029844051050496,1605,4979,5,7,has_no_media,#Mars Moon and Winter Triangle on March 16 | https://t.co/hUNBUASm4f... https://t.co/GPYXtg04tk https://t.co/qY9c5OsXr5
WordsmithHK,Wed Mar 16 09:05:09 +0000 2016,710029125831028736,949,1076,0,1,has_no_media,@NatGeo Is leveraging its #global #brand to take #audiences to The Red Planet. #mars @Adweek https://t.co/G2Jxc2E14s https://t.co/mK8TzcBGfK
SocialMars,Wed Mar 16 09:04:42 +0000 2016,710029012358328320,175,126,1,0,has_no_media,SAN FRANCISCO - Exploring the #Social side of #Mars @SocialNewsCorp https://t.co/Hgi3PBAxBj Via #Twitter @beltjens @ITLunch
saundersdj13,Wed Mar 16 08:55:37 +0000 2016,710026724227092480,17,74,0,0,has_no_media,.@Groupon being used to sell one acre of land on #Mars for R189 (~15$). Transport costs not included. https://t.co/TrTHtRAS3W
LenaRubensdoter,Wed Mar 16 08:47:42 +0000 2016,710024730645020673,518,647,1,0,has_no_media,Beautiful #mars! https://t.co/cDRiyO7nsa
AnnaPerssonDR,Wed Mar 16 08:31:05 +0000 2016,710020550408720385,4300,4481,0,0,has_no_media,Ten years of discovery by #Mars Reconnaissance Orbiter. https://t.co/mvxOeHHA7d
3RootsStudios,Wed Mar 16 08:30:41 +0000 2016,710020449049174016,682,107,0,0,has_no_media,#ESA (European Space Agency) successfully launched #ExoMars  an uncrewed #Mars mission. https://t.co/tgwOMnCceY #LetsMakeAnApp
elborisova61813,Wed Mar 16 08:11:07 +0000 2016,710015525573804032,1605,4979,0,1,has_no_media,#Mars Bold Euro-Russian Expedition Blasts Free of Earth En Route to Ma... https://t.co/cm4hQEPp77 https://t.co/izMXuoGVWU
officialMKs,Wed Mar 16 08:10:43 +0000 2016,710015424117796864,16025,429,0,2,has_no_media,Catch @therealmarian and @gabbyeigenmann on MARS  March 29th ❤️ #MarianRivera #GabbyEigenmann #Kapuso #MARS  (via... https://t.co/oePQ7qPb6B
pollomoderno,Wed Mar 16 08:08:00 +0000 2016,710014742962806784,307,667,0,0,has_no_media,Gravitation is not responsible for people falling in love - Albert Einstein - #mars #londoncallingband #padova #milano
nellezthe,Wed Mar 16 07:58:33 +0000 2016,710012364167503872,96,198,0,0,has_no_media,If Trump gets in will the last person to leave the planet turn the lights off. #Mars #TheMoon #anywherebuthere https://t.co/AsoOWZzrns
officialMKs,Wed Mar 16 07:56:09 +0000 2016,710011760502243329,16025,429,2,4,has_no_media,Lovely Marian at the salon󾌰󾰀󾌰󾬓󾬖󾬕 #bambbifuenteshair&amp;makeup #chanelbrooch #mua #makeupartist  #mars  (via... https://t.co/GicTXlDFXK
ASandUP,Wed Mar 16 07:46:56 +0000 2016,710009439751897088,140,367,0,1,has_no_media,#NASA Engine Test Marks Major Milestone In Path To #Mars - PopWrapped  #ASUP  https://t.co/cwxnGJu72w
EuroGeosciences,Wed Mar 16 07:40:17 +0000 2016,710007764504977408,16596,605,1,1,has_no_media,Can a #Mars rover be operated from space? By @astro_timpeake for @esa https://t.co/YfQKkARqfX https://t.co/N2CLNLfsc9
iamyourgasman,Wed Mar 16 07:36:34 +0000 2016,710006831687540736,852,610,1,1,has_no_media,How can a consultant get a DOPS signed? I need one for a LIJV U/S guided while prone! #appraisal #MARS
davidemonge,Wed Mar 16 07:36:30 +0000 2016,710006815598190593,4562,624,3,1,has_no_media,Euro-Russian Expedition Blasts Free of Earth En Route to #Mars https://t.co/PUJvLQ6Kr9 #ExoMARS #space https://t.co/uBjQFFRwF1
iamsalimali,Wed Mar 16 07:34:35 +0000 2016,710006330053029888,1989,724,0,0,has_no_media,New things still there us not on the pic #mars #cosmos #solasystem #setlight #space by carnage51112 https://t.co/jQiUBWouZX
davidemonge,Wed Mar 16 07:32:55 +0000 2016,710005913529229312,4562,624,1,0,has_no_media,How Do We Terraform #Mars? - Universe Today https://t.co/D4w8bsKKu9 #space https://t.co/N6DxgIOpHc
lionelluthor14,Wed Mar 16 07:26:52 +0000 2016,710004388367097856,175,349,0,0,has_no_media,I've always loved the flag of Brazil. It looks more like a flag that the martians would be using on the planet Mars. #mars #flags #brazil
ASandUP,Wed Mar 16 07:25:35 +0000 2016,710004066177441792,140,367,0,0,has_no_media,How Do We Terraform #Mars? - Universe Today  #ASUP  https://t.co/9zfwp4Q3S8
DemetriPerdikis,Wed Mar 16 07:21:01 +0000 2016,710002919668580352,12699,13177,0,0,has_no_media,#MARS Russia is Officially on its Way to Mars; Are Aliens Waiting?: So much so  that they i... https://t.co/85A7RVWAVi #PlanetExploration
UnderStarrySky7,Wed Mar 16 07:18:00 +0000 2016,710002157899145216,51,148,0,0,has_no_media,Observing #Mars https://t.co/Z2Bx4VIMEN
CosmosMagazine,Wed Mar 16 07:15:04 +0000 2016,710001419185565696,10212,1483,0,0,has_no_media,The first part of the #ExoMars mission  a program designed to sniff for life on #Mars  has blasted off https://t.co/VFoa00upHy
FanpageShowtime,Wed Mar 16 07:11:48 +0000 2016,710000597802610688,5546,916,1,2,has_no_media,#Mars Masarap: French Toast Roll-Up by Julie Anne San Jose https://t.co/FJP8FapKVD https://t.co/l1GcUspu24
FanpageShowtime,Wed Mar 16 07:11:47 +0000 2016,710000593134342144,5546,916,0,0,has_no_media,#Mars Sharing Group: What your favorite emoji says about you https://t.co/EawcN8xOcd https://t.co/h3UATyybrJ
domholdt,Wed Mar 16 07:01:26 +0000 2016,709997990107283456,131,230,0,0,has_no_media,#Mars  I will #Science the s**t out of this #Sticker https://t.co/mGkPbVBdqE via @redbubble #Humor
cpnStarkiller,Wed Mar 16 06:49:42 +0000 2016,709995037522857984,139,112,0,0,has_no_media,#NASA's mission: Growing potatoes on #Mars @AJEnglish #space #SolarSystem #JourneyToMars  https://t.co/O3zwdiUAyK https://t.co/GvpBMjDPzO
PrinceGYfan,Wed Mar 16 06:49:00 +0000 2016,709994861479534593,1180,1053,0,0,has_no_media,The original cast of #VicZhou &amp; #BarbieXu did a brilliant job in #Mars #TaiwaneseDrama   wonder why they did a substandard japanese remake?!
PrinceGYfan,Wed Mar 16 06:43:12 +0000 2016,709993402713120769,1180,1053,0,0,has_no_media,@brbfangirrrling @ysabelandrei Yes   I loved the taiwanese drama #Mars   saw it twice...
PrinceGYfan,Wed Mar 16 06:40:42 +0000 2016,709992772124680194,1180,1053,0,0,has_no_media,@ysabelandrei I suggest you see the taiwan version. Its pretty interesting.. #Mars
DomPlatypus,Wed Mar 16 06:35:58 +0000 2016,709991580179046400,442,609,1,0,has_no_media,MARS ONE Coffee Mug  11oz/15oz https://t.co/QU7QBV2Xpe #Mars #LifeOnMars #Martian #Coffee #spacerocks #scifi #space https://t.co/p6QRuV513i
PrinceGYfan,Wed Mar 16 06:35:11 +0000 2016,709991385005432833,1180,1053,1,0,has_no_media,The japanese version of #Mars drama is so shallow &amp; pathetic when compared to the original taiwanese drama which had a better cast &amp;  acting
ShadowAlert,Wed Mar 16 06:26:31 +0000 2016,709989202130288641,286,187,0,0,has_no_media,Yummy!! #mars https://t.co/YIgNxrW9AV
NovastreamAU,Wed Mar 16 06:06:06 +0000 2016,709984064543961088,990,1745,0,0,has_no_media,The first mission to #Mars will be sponsored.  #TheSimpsons https://t.co/opycqxSwTk
Clapway,Wed Mar 16 06:01:23 +0000 2016,709982876046139392,156200,479,5,0,has_no_media,#Russia is Officially on its Way to #Mars; Are #Aliens Waiting? - https://t.co/bb3hPgGL5N #Mission #Space https://t.co/24ixiMrW3K
ken_kremer,Wed Mar 16 05:47:04 +0000 2016,709979273495506945,664,139,0,0,has_no_media,Euro-Russian @ESA_ExoMars Expedition Blasts Free of Earth En Route 2 #Mars in Search of Life Indicators https://t.co/5Q7GUMGxcj @ken_kremer
natchap99,Wed Mar 16 05:46:46 +0000 2016,709979199755460608,299,420,8,13,has_no_media,Love this ad  you go girl!@CBAWomenInFocus @WomenSciAUST @TGAsuperheroes @gemaker #astronaut @NASA #Mars https://t.co/VHQ5uYHsFZ
shreha211985,Wed Mar 16 05:41:22 +0000 2016,709977841690136578,3230,659,0,0,has_no_media,In about 45 min  a rocket takes off from Kazakstan carrying a space craft to #Mars! #ExoMars @ESA_ExoMars
RedWorks3D,Wed Mar 16 05:37:10 +0000 2016,709976785161691136,71,74,0,2,has_no_media,Team Lead  Keegan ​Kirkpatrick will be speaking @MIT on April 9th. #Mars #cashinspace https://t.co/C8gdsQHfY8 https://t.co/uRhlAv95L8
oscar_tdt,Wed Mar 16 05:35:16 +0000 2016,709976306943971328,1,4,1,0,has_no_media,Beat my #Mars mode's score 1 at game #DashUp! Addictive game  can't stop playing! https://t.co/jDsw1A4022 https://t.co/yyWBCgrwzO
elborisova61813,Wed Mar 16 05:32:12 +0000 2016,709975532797083649,1605,4979,0,2,has_no_media,#Mars Outsourcing crystal growth...to space... https://t.co/eWRrVvvaDD https://t.co/8RKPzddpU0
elborisova61813,Wed Mar 16 05:32:07 +0000 2016,709975511032848384,1605,4979,3,3,has_no_media,#Mars Astronomers see black hole raging red... https://t.co/DpKWrczK46 https://t.co/0U15L3M0wB
waynefromtexas,Wed Mar 16 05:26:31 +0000 2016,709974101826400256,282,268,0,1,has_no_media,He has never paid to use the restroom. @DosEquis #mars #vegas https://t.co/SzEqD1WPIM
DemetriPerdikis,Wed Mar 16 05:08:31 +0000 2016,709969571357319168,12699,13177,0,0,has_no_media,#MARS ExoMars Mission All Set To Trace Life In The Red Planet: ... planet's surface  or tha... https://t.co/SoDhZzRhrz #PlanetExploration
DeeSulliman,Wed Mar 16 05:05:03 +0000 2016,709968700682727424,321,220,0,0,has_no_media,How do we transform Mars? | https://t.co/2FiwCETZiE #Mars
sassafras4ucom,Wed Mar 16 04:50:45 +0000 2016,709965103651790848,211,0,0,0,has_no_media,51 (3-16): #ExoMars set to sniff out #life on the #Red_Planet. #Mars #European
Yennorks,Wed Mar 16 04:39:49 +0000 2016,709962350204477440,10459,10461,0,0,has_no_media,HOW DO WE #TERRAFORM #MARS? https://t.co/MVD1miJvN5 #astrobiology #science #astronomy
AstroVed,Wed Mar 16 04:32:58 +0000 2016,709960625959608321,4361,1528,0,2,has_no_media,Worship #Mars on Tuesdays  in Mars Hora  or any auspicious #Tithi https://t.co/h9FPXbbCVQ https://t.co/WWxOoZpdmx
kirk133,Wed Mar 16 04:32:48 +0000 2016,709960586759684096,1725,1441,0,0,has_no_media,How Do We Terraform #Mars ?  https://t.co/4Eh57UgorK
AnnaPerssonDR,Wed Mar 16 04:31:10 +0000 2016,709960175243939841,4300,4481,0,0,has_no_media,Beautiful #Mars. https://t.co/pDixM0lCln
caroline_carol6,Wed Mar 16 04:20:30 +0000 2016,709957491078111234,3039,268,0,0,has_no_media,#MARS A Light Burden A young olive baboon (Papio anubis) clings to its mot https://t.co/iKWQWtF4G3 https://t.co/IIHKEx9Yxw
cacadeandrade7,Wed Mar 16 04:20:14 +0000 2016,709957420240539650,1043,902,0,5,has_no_media,#CityOfAngels @30SECONDSTOMARS I Believe in my #Dreams. I Believe in #Mars I'M HOOOME! 🎵🎶🎤🎧 https://t.co/Q2KkGqTswE
LarryFenton,Wed Mar 16 04:12:47 +0000 2016,709955547248922626,932,2165,0,0,has_no_media,Time for @Rosie &amp; @WhoopiGoldberg pack your bags for that trip to #Mars  We're going to miss you!! @realDonaldTrump  https://t.co/19QKlQLX09
Alternative3man,Wed Mar 16 04:06:49 +0000 2016,709954045490962432,2028,2450,0,0,has_no_media,I don't have any doubts #ALT3 is the most dangerous book in my library https://t.co/Np7lVAd04j #Mars #SciFi #SFRTG https://t.co/YMB6n2E1ry
3bmnist,Wed Mar 16 04:03:13 +0000 2016,709953139651248129,96,58,0,0,has_no_media,There is #water on #Mars! https://t.co/3WdgZ1VDQn
12MileGeo,Wed Mar 16 04:02:33 +0000 2016,709952971379838976,342,82,0,0,has_no_media,Good news!  #ExoMars went off perfectly! https://t.co/mZTlDT9nsr #space #Mars
dylanjquarles,Wed Mar 16 03:39:12 +0000 2016,709947097865330688,1698,2310,1,1,has_no_media,#PageTurner #kindle #scifi trilogy set on #MARS! https://t.co/Dk0ZXMhQwk Twin #Ai discover alien ruins. #NASA sends a crew to explore.
picsplaces,Wed Mar 16 03:28:14 +0000 2016,709944336847208449,1027,1953,0,0,has_no_media,#Camps #Mallorca #Mars #amazingplaces https://t.co/yLQIJo6cy5 Camp de Mar  Majorca - will be having lunch ... https://t.co/jgqsNtCa06
JocelynArielleC,Wed Mar 16 03:18:51 +0000 2016,709941974460178432,141,357,0,0,has_no_media,Good night! 🌙 #mandala #meditation #venus #mars https://t.co/sqPdlmP0CQ
OlympianEmpire,Wed Mar 16 03:09:03 +0000 2016,709939510495330304,34,2,0,0,has_no_media,@universetoday: How Do We Terraform Mars? @storybywill #mars #terraform #kimstanleyrobinson … https://t.co/TOpXDr2r7P
MacKinnon08,Wed Mar 16 03:05:43 +0000 2016,709938670002950144,143,126,0,1,has_no_media,@Cmdr_Hadfield Serious question: What happens first: the @MapleLeafs win the Cup or Humans walk on Mars.. #TMLtalk #Mars
txlady706,Wed Mar 16 03:05:33 +0000 2016,709938626159771650,1210,2210,0,0,has_no_media,@tamaraj86611162 so what do they call the microorganism on #Mars?  What if we decided to abort it from Mars?
GamesHDru,Wed Mar 16 03:02:03 +0000 2016,709937744965840896,744,3,0,0,has_no_media,#Mars Tomorrow (by GameFabrik GmbH) - iOS/Android - HD (Sneak Peek) Gameplay ... - https://t.co/bFFTflfBFE https://t.co/oBYYRSD4Jj
fcain,Wed Mar 16 03:01:54 +0000 2016,709937708152594432,31711,9850,14,13,has_no_media,How Do We Terraform Mars? @storybywill #mars #terraform #kimstanleyrobinson https://t.co/3DGnnXjSKU https://t.co/ZgcBQW0iz2
universetoday,Wed Mar 16 03:01:53 +0000 2016,709937705183023106,144525,1078,26,29,has_no_media,How Do We Terraform Mars? @storybywill #mars #terraform #kimstanleyrobinson https://t.co/3i3S4L7zDY https://t.co/WvZcZMH2IZ
KelleyLWhite,Wed Mar 16 03:01:43 +0000 2016,709937661352345600,2042,4246,0,0,has_no_media,#Mars missions @TheRealBuzz @jamesjrogers  https://t.co/dVrVfuHYeV
