user,created_time,tweet_id,followers,following,retweet,favourite,has_media,message
SydScienceFest,Mon Aug 17 09:12:37 +0000 2015,633204774968516609,671,645,0,0,has_no_media,First Q  "How can we communicate science effectively without 'dumbing' it down?" #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 08:42:14 +0000 2015,633197128425148416,671,645,1,0,has_no_media,.@DoctorKarl onto the commonly spread "fact" that we only use 10% of our brains #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 09:08:40 +0000 2015,633203783397322752,671,645,0,0,has_no_media,Gut time! Soaring through topics. #askdrkarl #sydsciencefest
SydScienceFest,Wed Jan 20 23:04:04 +0000 2016,689946524558741505,671,645,5,8,has_photo,New challenge for students: explain a #science idea in 30secs  get published in @ABCSplash! https://t.co/Gv3DqGHF8V https://t.co/bEJWdfzy6U
SydScienceFest,Sun Aug 16 00:31:41 +0000 2015,632711290901827584,671,645,0,0,has_photo,Lights and sand = easy way to teach depth perception. @Intelanz #ssf15 http://t.co/a8iY9OCxDA
SydScienceFest,Fri Aug 14 09:09:45 +0000 2015,632116891222278144,671,645,0,2,has_no_media,Westinghouse refused to contribute to the electric chair  whereas Edison championed for his (KS: "Edison was a pig of a man") #ssf15
SydScienceFest,Thu Nov 26 05:17:05 +0000 2015,669746674760290304,671,645,1,1,has_photo,Our friends over at @CultureAtWork are smashing together Science and Art. Check it out! https://t.co/c5uYNd8sVg https://t.co/xSD49IrREx
SydScienceFest,Fri Apr 01 00:10:29 +0000 2016,715692776533299201,671,645,2,1,has_no_media,Featuring all your astro-favourites: @astropixie  @AstroKatie  @quasibody  @cosmicpudding  and @wendyzuk. Friday listening delight!
SydScienceFest,Thu Aug 13 08:31:28 +0000 2015,631744867748573184,671,645,0,0,has_no_media,Ruben features every now and then on @ABCcatalyst #ssf15
SydScienceFest,Wed Feb 03 07:16:14 +0000 2016,694781423857852416,671,645,0,3,has_photo,ICYMI  Neil Degrasse Tyson's engaged in a Twitter rap feud about whether the Earth is flat | https://t.co/49eV2YQCZV https://t.co/pFEI7SOfjR
SydScienceFest,Thu Aug 13 07:54:01 +0000 2015,631735444196081664,671,645,0,0,has_photo,Here we go! http://t.co/74oOvpkeJM
SydScienceFest,Thu Jan 28 09:03:09 +0000 2016,692634004596604928,671,645,0,2,has_photo,Today's fascinating video: Pamela Silver is a scientist who wants to hack the microbiome | https://t.co/NLHF7uXnpc https://t.co/M6mIxiKxn8
SydScienceFest,Mon Jan 04 09:03:08 +0000 2016,683936688423436288,671,645,1,0,has_photo,Someone call Tom Lehrer - the periodic table has been updated to complete the seventh row | https://t.co/mbdIuUzbnW https://t.co/iax5GHvOnB
SydScienceFest,Tue Aug 18 08:42:31 +0000 2015,633559589171019777,671,645,1,1,has_no_media,ML: Antibiotics are antibacterial specific that don't completely kill everything. But they still aren't perfectly specific #sydsciencefest
SydScienceFest,Sat Feb 20 00:13:05 +0000 2016,700835528963444736,671,645,5,2,has_photo,Don't forget @ABCSplash's Science Movie challenge  for great science explanations by kids! | https://t.co/qEPHgpaENm https://t.co/7HxLOLned1
SydScienceFest,Tue Aug 18 08:39:14 +0000 2015,633558763304161281,671,645,2,1,has_no_media,ML: Microbes get a bad wrap in the media and people don't usually know the good they do as well #sydsciencefest
SydScienceFest,Sun Aug 16 02:37:51 +0000 2015,632743042575761409,671,645,1,1,has_no_media,"Biohacking is about doing  not reading...we don't really like theory that much" #ssf15
SydScienceFest,Thu Aug 20 08:43:24 +0000 2015,634284585552056320,671,645,0,0,has_no_media,"So what's so special about a comet?" #sydsciencefest
SydScienceFest,Wed Mar 09 06:20:15 +0000 2016,707450910994264065,671,645,4,3,has_photo,Don't forget! @njenfield's talk 'The Conversation Machine'  tomorrow night at @Sydney_Uni |https://t.co/V92SoOlipQ https://t.co/wKYJfhCgob
SydScienceFest,Fri Aug 14 01:45:18 +0000 2015,632005040765468672,671,645,0,1,has_photo,First question from young girl: what do you think aliens would look like  MP: I've prepared an image actually #ssf15 http://t.co/orWBw8lunQ
SydScienceFest,Thu Feb 25 23:02:07 +0000 2016,702991997976449024,671,645,1,0,has_photo,A tilt-shit photo of the Space Shuttle Endeavor  by @NASA https://t.co/92eiJDR9mx
SydScienceFest,Fri Mar 04 00:13:18 +0000 2016,705546624307744768,671,645,0,1,has_photo,The Women in Tech breakfast @kjr_au combines 3 things we love: Equality  Tech &amp; Breakfast | https://t.co/Vsm4wLYH0E https://t.co/HaTLnS0u57
SydScienceFest,Thu Aug 13 09:46:36 +0000 2015,631763775100588032,671,645,5,6,has_photo,People everywhere in the @maasmuseum Powerhouse tonight! #ssf15 http://t.co/JuJRxqSCIo
SydScienceFest,Wed Aug 19 02:49:41 +0000 2015,633833182274543616,671,645,0,2,has_no_media,First 5 mins and already heard the terms optoelectronic  nanotechnology  Internet of Things &amp; building bridges (literally) #sydsciencefest
SydScienceFest,Tue Aug 18 09:09:07 +0000 2015,633566283208851458,671,645,0,0,has_no_media,AW: Authoritative parents are usually more successful in their parenting styles. There is discipline but usually rational  #sydsciencefest
SydScienceFest,Tue Aug 18 08:46:26 +0000 2015,633560573284757504,671,645,3,3,has_no_media,"The more we use antibiotics  the less effective they become" #sydsciencefest
SydScienceFest,Thu Aug 13 09:12:55 +0000 2015,631755301134307328,671,645,0,1,has_no_media,Dr Maggie Aderin-Pocock is speaking tomorrow as well  still tickets! #ssf15   http://t.co/EkxrqfRXSu
SydScienceFest,Sun Aug 16 05:43:17 +0000 2015,632789707206725632,671,645,2,2,has_photo,Banana Piano  anyone? @MakerFaireSYD  #ssf15 http://t.co/N0Azw2hok2
SydScienceFest,Tue Aug 18 08:12:22 +0000 2015,633552002320982016,671,645,0,1,has_photo,Yet another #sydsciencefest event about to get started tonight! http://t.co/eAk3AQ8UfV
SydScienceFest,Mon Aug 17 05:34:55 +0000 2015,633149987497443328,671,645,0,1,has_no_media,#natsciwk made @TheNTNews :')  #lifegoals  https://t.co/wvy40HvwGX
SydScienceFest,Wed Dec 02 01:28:02 +0000 2015,671863361051762688,671,645,0,0,has_no_media,The Chemistry Advent Calendar by @compoundchem is making us excited for Christmas  periodically https://t.co/1bJcFdhHAk
SydScienceFest,Sun Dec 06 10:07:02 +0000 2015,673443522339565569,671,645,1,2,has_photo,A @Sydney_Uni student discovers a star had been fooling astronomers for years https://t.co/UHFUJ2SMAz https://t.co/TyyzuBXdEb
SydScienceFest,Sat Feb 06 00:13:01 +0000 2016,695762080138448896,671,645,2,0,has_photo,Famelab is basically X-Factor for science communicators. Registrations close Feb 19! https://t.co/0DFBIJzLR3 https://t.co/iP3RhVkycy
SydScienceFest,Fri Mar 04 07:16:01 +0000 2016,705653005157310465,671,645,2,2,has_photo,Next week @UNSWScience  2016 Selby Lecture on future energy options | via @Science_Academy https://t.co/QqiciNDSD1 https://t.co/eZe2OH9bp4
SydScienceFest,Sun Aug 16 11:08:57 +0000 2015,632871664317890560,671,645,1,1,has_no_media,Don't forget that we have another week of #ssf15!  Tomorrow night we have a @DoctorKarl talk  a @Sydney_Ideas lecture AND a @GSAForum panel
SydScienceFest,Fri Feb 05 07:16:04 +0000 2016,695506158560403456,671,645,3,2,has_photo,Biographies of famous scientists rewritten as if they were about women | via @IFLScience https://t.co/64LG8l1M0F https://t.co/h6XdTw9PmR
SydScienceFest,Mon Aug 17 09:10:02 +0000 2015,633204126164258817,671,645,3,1,has_no_media,DK: When you look in the mirror  only 10% of the cells you see carry your DNA.  90% are invaders #askdrkarl #sydsciencefest
SydScienceFest,Sun Aug 16 10:23:27 +0000 2015,632860211376553985,671,645,0,0,has_no_media,SW: Unfortunately  people hunt mountain lions because they aren't  endangered. #ssf15
SydScienceFest,Fri Nov 13 23:58:07 +0000 2015,665317752215769088,671,645,0,1,has_no_media,WHAAAAAT! | A classic formula for pi has been discovered hidden in hydrogen atoms - via @ScienceAlert https://t.co/TIYZLWKEoc
SydScienceFest,Tue Mar 01 00:13:03 +0000 2016,704459397737504768,671,645,14,8,has_photo,ABC's Robyn Williams celebrates the 40 years of The Science Show next week with a free event https://t.co/hFRViFN4zU https://t.co/HYv8lZZvle
SydScienceFest,Wed Aug 19 02:10:40 +0000 2015,633823364713312256,671,645,0,1,has_photo,.@equity_UTS is starting up their women in STEM panel soon with some pre-chat food and banter #sydsciencefest http://t.co/27w0wD3Dsy
SydScienceFest,Sun Aug 16 09:03:09 +0000 2015,632840005870743552,671,645,0,0,has_photo,Or with a bit of South African themed virtual reality.... #ssf15 http://t.co/uQWguzlKaW
SydScienceFest,Thu Feb 11 09:39:28 +0000 2016,697716572924678144,671,645,0,2,has_no_media,There's an announcement from #LIGO tonight about... something. Anyone want to place bets on it being the discovery of gravitational waves?
SydScienceFest,Wed Mar 09 21:55:13 +0000 2016,707686203789852674,671,645,2,1,has_photo,Fancy a night of surprises  competition and science? Don't miss FameLab's NSW Semi-Final! https://t.co/EBWh3mXNRV https://t.co/ze9UbLCNQB
SydScienceFest,Mon Aug 17 11:50:17 +0000 2015,633244453260496896,671,645,0,0,has_no_media,Don't forget to check out our FB page for more event updates https://t.co/JlhgBYrqJp (Really  we're just 46 likes off 2k  and you know)
SydScienceFest,Sat Feb 13 00:13:20 +0000 2016,698298875422121989,671,645,0,1,has_photo,Don't miss @UNSWScience's 2016 Selby Lecture by Federico Rosei  on the future of energy! | https://t.co/QqiciNDSD1 https://t.co/HiCNDMVs07
SydScienceFest,Tue Nov 17 23:37:17 +0000 2015,666762058377990147,671,645,5,3,has_no_media,Tomorrow night  don't miss @INDIGILAB's panel on collaboration between scientists and Aboriginal communities! | https://t.co/cqUMEdSiYG
SydScienceFest,Wed Aug 19 02:45:23 +0000 2015,633832100924256256,671,645,1,1,has_no_media,Cool to see a range of women from so many different areas of STEM; Psych  civil engineering  software &amp; physical materials. #sydsciencefest
SydScienceFest,Tue Dec 08 22:02:03 +0000 2015,674348240213536769,671,645,1,0,has_photo,File this one under E for EEEWWW: roaches communicate via bacteria in their poop | via @aaas https://t.co/MZk2A8G1Cr https://t.co/A8ANBNKhKB
SydScienceFest,Wed Aug 19 10:21:35 +0000 2015,633946908440981504,671,645,0,1,has_no_media,Great life tip #sydsciencefest #kindathinky https://t.co/V4OiZc0JLg
SydScienceFest,Tue Jan 05 09:03:12 +0000 2016,684299096102977537,671,645,0,0,has_photo,Meet the Ninja Lanternshark  the coolest-named aquatic animal going | https://t.co/ppVDVhS1gf https://t.co/fgzmNivqZq
SydScienceFest,Sun Apr 24 22:55:04 +0000 2016,724371105197133824,671,645,11,14,has_photo,Don't miss @AAOastro's Story of Light  with @astroduff  @El_Lobo_Rayado  &amp; @cosmicpudding! https://t.co/n0XfBABsY3 https://t.co/kMtqghv9Dd
SydScienceFest,Wed Aug 19 02:57:28 +0000 2015,633835143371735040,671,645,0,0,has_no_media,MG: Did any of you miss out on getting a role model because of a lack of representation? #sydsciencefest
SydScienceFest,Fri Aug 14 07:56:37 +0000 2015,632098485605548032,671,645,0,0,has_no_media,Doors are opening for Dr Ken Silburn tonight at @maasmuseum #ssf15
SydScienceFest,Mon Aug 17 00:52:17 +0000 2015,633078862096691200,671,645,0,2,has_no_media,Do as @cityofsydney says!  Get all up in the science! https://t.co/sOZSs7xFEE
SydScienceFest,Sat Aug 15 22:48:30 +0000 2015,632685321746931712,671,645,3,0,has_no_media,Take 2 of @MakerFaireSYD today! #ssf15
SydScienceFest,Tue Aug 18 08:38:00 +0000 2015,633558452862758912,671,645,1,1,has_no_media,First  a bit of background on microbes and how unbelievably and ridiculously small they are. Focusing on bacteria tonight #sydsciencefest
SydScienceFest,Fri Jan 15 23:04:04 +0000 2016,688134585536786432,671,645,1,0,has_photo,Here's a great summary of Hawking's latest paper on Black Holes and hair | via @sciencealert https://t.co/mAg2fIYo6D https://t.co/XXDmmoNadi
SydScienceFest,Tue Aug 18 08:40:29 +0000 2015,633559074890608640,671,645,1,1,has_no_media,"There are ten times more bacterial cells in your gut than cells of your own origin" #sydsciencefest
SydScienceFest,Thu Aug 13 23:26:19 +0000 2015,631970064367939584,671,645,0,0,has_no_media,If you were amazed by Dr Maggie Aderin-Pocock chatting at @maasmuseum last night  she is speaking again today! #ssf15 http://t.co/EkxrqfRXSu
SydScienceFest,Mon Aug 17 02:03:27 +0000 2015,633096773217587200,671,645,2,0,has_no_media,Ever scrolled down those 'title' choices on forms and thought "Who chooses 'Commander'?".  Well  @Cmdr_Hadfield DOES! http://t.co/rqsCvVL8L1
SydScienceFest,Fri Nov 27 01:28:04 +0000 2015,670051428732420096,671,645,0,1,has_photo,Monday night! @AusMus are premiering How To Save The World - a  new doco on climate change.  https://t.co/8IO2S2eW2n https://t.co/cYEDjXWEH1
SydScienceFest,Wed Nov 11 03:18:23 +0000 2015,664280984418816000,671,645,0,1,has_no_media,.@smeighfickelson If you're willing to wait until next year  we'll have lots of Science Events for you then!
SydScienceFest,Sat Aug 22 05:59:02 +0000 2015,634967999917658112,671,645,0,0,has_no_media,.@AWaardenberg's argument against population control is basically lets just go see what other planets we can screw up #sydsciencefest
SydScienceFest,Wed Aug 19 09:45:00 +0000 2015,633937702698684416,671,645,0,0,has_no_media,1 in 5 ppl drink too much "Look to your left  then your right.  Then three more people.  You drink too much"  #sydsciencefest #kindathinky
SydScienceFest,Sun Dec 06 23:14:01 +0000 2015,673641575226937347,671,645,0,0,has_photo,Her Code Got Humans on the Moon - the genius of Margaret Hamilton | via @Wired https://t.co/TG5NGll0XK https://t.co/qPWqHrzViR
SydScienceFest,Tue Aug 11 03:29:44 +0000 2015,630944156878114816,671,645,2,1,has_no_media,Don't forget to check out our Mates @Aus_ScienceWeek for other #natsciwk events all over Australia!
SydScienceFest,Fri Aug 14 08:32:36 +0000 2015,632107539610505216,671,645,0,0,has_photo,And we're getting started  with a packed house for @KenSilburn! #ssf15 http://t.co/DehqcQ2VTj
SydScienceFest,Mon Nov 16 22:52:49 +0000 2015,666388480709144576,671,645,1,0,has_no_media,Science can explain many things but not this clube made out of gears it is clearly magic and unexpainable https://t.co/0uEaEOKflc
SydScienceFest,Wed Mar 16 06:20:06 +0000 2016,709987588975755264,671,645,1,0,has_photo,Scientist Gang Tattoos | by @tomgauld https://t.co/Jg2hxR6osy
SydScienceFest,Tue Mar 01 07:16:01 +0000 2016,704565841472462848,671,645,2,3,has_photo,Don't get relativity  even relatively? This course @sydneyobs gives you the full picture | https://t.co/5L1WhANZ4Q https://t.co/Z0s2tfZixW
SydScienceFest,Sat Aug 22 05:29:44 +0000 2015,634960623315476482,671,645,0,0,has_no_media,.@phatmattbaker is arguing for bacteria. #sydsciencefest
SydScienceFest,Wed Aug 19 00:13:38 +0000 2015,633793910989393920,671,645,0,1,has_no_media,@GooglePlay @aus_scienceweek It's SO great
SydScienceFest,Fri Apr 15 07:20:17 +0000 2016,720874368293703680,671,645,0,0,has_no_media,Ultimo Library's free Inspiring Science series continues in May with New Ways Of Seeing. Register now! | https://t.co/K9sLuTsPmf
SydScienceFest,Wed Aug 19 03:07:57 +0000 2015,633837781224001536,671,645,3,5,has_no_media,Some hot tips from @WomenSciAUST's Maggie: It is OK to actively seek a mentor &amp; also to change mentors or disagree with them #sydsciencefest
SydScienceFest,Sun Aug 16 23:34:47 +0000 2015,633059358419513344,671,645,4,2,has_no_media,Here's a @auscicomm write-up of our festival so far and what's to come  from @jackie_randles http://t.co/KFH6t0SO3o #ssf15
SydScienceFest,Wed Jan 20 09:03:37 +0000 2016,689735017367474176,671,645,2,3,has_photo,HOLD THE PRESS! New largest prime number discovered: 2^74 207 281  minus one | via @guardian https://t.co/dzEcZIUKht https://t.co/QTIxPHtiWa
SydScienceFest,Sat Aug 15 01:26:23 +0000 2015,632362667802411008,671,645,6,0,has_no_media,Today and tomorrow we have @MakerFaireSYD and some physical computer workshops at @maasmuseum.  Perfect for kids and families! #ssf15
SydScienceFest,Sun Aug 16 01:09:38 +0000 2015,632720839398440960,671,645,0,0,has_photo,#KidsTheseDays #ssf15 http://t.co/4K8p6wmwn5
SydScienceFest,Sun Aug 16 10:27:39 +0000 2015,632861272103497728,671,645,0,0,has_photo,This is it #ssf15 http://t.co/eHQmYrbI06
SydScienceFest,Mon Dec 07 01:28:04 +0000 2015,673675308155977729,671,645,2,4,has_photo,Great cartoon from @tomgauld for @NewScientist https://t.co/6P5HPRxCy2
SydScienceFest,Sun Aug 16 05:47:24 +0000 2015,632790743870889985,671,645,2,4,has_no_media,If the @MakerFaireSYD today showed us anything  it's that everything is better with tech - paper planes  bananas  sand  etc etc #ssf15
SydScienceFest,Sat Aug 22 05:32:17 +0000 2015,634961267002748928,671,645,0,1,has_no_media,.@josiendebie is up now for Medicine! #sydsciencefest
SydScienceFest,Sun Aug 16 02:42:46 +0000 2015,632744276955394048,671,645,1,0,has_no_media,Biohack Talk: "Academia is usually a bit down on us  but that's changing .. now there's Uni run biohack groups" #ssf15
SydScienceFest,Fri Aug 14 09:08:41 +0000 2015,632116622883295232,671,645,0,2,has_no_media,Moving onto the Edison vs. Westinghouse debate  one of the key motivations of electricity was better execution methods... #ssf15
SydScienceFest,Wed Aug 12 11:43:22 +0000 2015,631430772323291136,671,645,1,1,has_no_media,Looking forward to one of our first events tmrw night for @Aus_ScienceWeek. Drinks  science and experiments at @maasmuseum #sydsciencefest
SydScienceFest,Sat Aug 22 05:41:29 +0000 2015,634963582761877504,671,645,0,0,has_no_media,Now @peter_rohde for physics and @all_isee for chem! #sydsciencefest
SydScienceFest,Sat Aug 22 05:33:18 +0000 2015,634961522431692800,671,645,0,0,has_no_media,JB: I work on gender differences.  I have to have that talk with lots of grown men all the time! #sydsciencefest
SydScienceFest,Fri Aug 14 01:21:08 +0000 2015,631998960354234368,671,645,0,0,has_no_media,We are now learning about the ridiculous processes involved in having to go to the toilet in space (spoiler: locked doors and straps) #ssf15
SydScienceFest,Fri Nov 27 23:14:02 +0000 2015,670380087599079428,671,645,1,0,has_photo,Scientists! Artists! Educators! Want to go to the Artic Circle? Of course you do. Apply here https://t.co/qbGCmGzONL https://t.co/lGJK2Rgxr7
SydScienceFest,Sat Aug 22 06:04:34 +0000 2015,634969390383939584,671,645,0,0,has_no_media,.@all_isee: Well  despite all this evolving  parasites can still take over your body in an instant #sydsciencefest
SydScienceFest,Thu Dec 10 01:28:05 +0000 2015,674762477310246912,671,645,0,0,has_photo,New Stretchy Hydrogel "Band-Aid" can be used on Bendy Joints | via @IFLScience https://t.co/NakS1y4cqo https://t.co/PkwSW4Ylew
SydScienceFest,Fri Aug 14 01:54:47 +0000 2015,632007429086056448,671,645,0,0,has_no_media,Dr Maggie Aderin-Pocock is done for her talk now. But check out our other events coming up. We are only getting started! #ssf15 #natsciwk
SydScienceFest,Sun Aug 16 00:11:09 +0000 2015,632706123531841536,671,645,1,1,has_photo,Casual @intel robot trotting around #ssf15 http://t.co/p8BXCeNaKS
SydScienceFest,Fri Aug 14 00:53:29 +0000 2015,631991999831273472,671,645,0,0,has_photo,Getting ready for another chat with Dr Aderin-Pocock! #ssf15 http://t.co/JOFK73cGkp
SydScienceFest,Thu Aug 13 08:08:15 +0000 2015,631739027658399744,671,645,0,0,has_photo,Just a casual Mars rover strolling on by #sydsciencefest http://t.co/UQII5T7Gmo
SydScienceFest,Sun Mar 06 00:13:10 +0000 2016,706271367449153537,671,645,0,2,has_photo,A free(!) film screening on climate science and the Amazon Rainforest | at Five Dock Library https://t.co/cYJOQgBhfO https://t.co/wB0lcDCHJM
SydScienceFest,Sat Aug 22 05:07:16 +0000 2015,634954972333912064,671,645,0,0,has_no_media,.@PeteRohde vs. @lisaharveysmith up first! #sydsciencefest
SydScienceFest,Sun Aug 16 10:54:09 +0000 2015,632867939679506432,671,645,0,0,has_no_media,Video onscreen of using a robot with a camera on it to take photos of Tigers. #ssf15
SydScienceFest,Tue Apr 12 07:20:04 +0000 2016,719787152800882688,671,645,0,0,has_photo,Let's fire a golf ball at a balloon filled with paint and see what happens | #science? https://t.co/eSuKa5xJD3 https://t.co/qWbqTc5RPT
SydScienceFest,Thu Feb 11 00:13:08 +0000 2016,697574051083116550,671,645,5,5,has_photo,Quantum Mechanics makes lots of tech possible - find out more at @Sydney_Science  March 2| https://t.co/Xs6XAAWmxt https://t.co/OuTWD7JZZJ
SydScienceFest,Wed Aug 19 09:19:46 +0000 2015,633931349045325824,671,645,0,0,has_photo,The topic tonight is 'Excess' so it makes perfect sense that pizza and beer is pretty free flowing #sydsciencefest http://t.co/jy8yYvwDwG
SydScienceFest,Fri Apr 22 22:55:10 +0000 2016,723646353671380992,671,645,3,2,has_photo,Join @TheSciNation at Powerhouse Museum next weekend for The Storytelling of Science! | https://t.co/LIl9AcJxU0 https://t.co/TAJq3VandK
SydScienceFest,Wed Nov 18 23:35:08 +0000 2015,667123905186955265,671,645,1,0,has_no_media,We love viral content  so here's a video on what ingredients go into a flu shot | via @wired https://t.co/b8vpUR7GeW
SydScienceFest,Tue Dec 01 05:17:02 +0000 2015,671558601014714368,671,645,0,0,has_no_media,Oooh! Shiny! Check out the new Science Media Exchange for Australia and New Zealand: https://t.co/dmlZUyc8lR
SydScienceFest,Sun Feb 14 00:13:04 +0000 2016,698661196422115328,671,645,0,2,has_photo,You've got just less a month left to sign up for the 2016 World Science Festival. Get on it! https://t.co/lIVYOItpW6 https://t.co/StNnlgJgA5
SydScienceFest,Mon Feb 08 00:13:24 +0000 2016,696486955362729984,671,645,5,3,has_photo,If you've got an idea for an awesome science event  register now for our 2016 festival! | https://t.co/MMj8D7QahR https://t.co/ujUoEicMjO
SydScienceFest,Fri Aug 14 09:48:43 +0000 2015,632126698272616448,671,645,1,1,has_no_media,Don't forget that this weekend we have some amazing activities and exhibits. Including @MakerFaireSYD! #ssf15
SydScienceFest,Sat Mar 19 21:55:13 +0000 2016,711310080617144320,671,645,3,2,has_photo,Get to grips with the essentials of Biomaterials in this seminar at @UTS_Science  19 April https://t.co/sijE7R821H https://t.co/xEBC222nCb
SydScienceFest,Tue Feb 23 00:13:08 +0000 2016,701922705831043074,671,645,3,3,has_photo,Don't forget @DoctorKarl's FREE talk @Sydney_Science on April 6. Prebooking is a good idea | https://t.co/fNa5xgQS30 https://t.co/gkHc1xN4vt
SydScienceFest,Tue Nov 24 23:14:05 +0000 2015,669292935511437312,671,645,1,0,has_photo,Oh cool! Buzz Lightyear's in Sydney this Friday!  *puts finger to ear  nods*  Buzz Aldrin's in Sydney on Friday! https://t.co/U1A06PvyKv
SydScienceFest,Wed Aug 19 00:07:43 +0000 2015,633792420820312068,671,645,2,2,has_no_media,Scientists! Sci-fi writers! Cool People! Meet them all and chat enthusiastically and quickly! #sydsciencefest https://t.co/NdapfrIYfV
SydScienceFest,Fri Feb 12 00:13:09 +0000 2016,697936442325127168,671,645,1,0,has_photo,Next month  James Cleverly discusses Australia's role in carbon cycle extremes @UTS_Science https://t.co/RUMdvtBQz4 https://t.co/coWXD4gI7U
SydScienceFest,Tue Aug 18 08:06:13 +0000 2015,633550454782201856,671,645,2,3,has_photo,Meanwhile at TAFE @sydneyinstitute tonight  students are creating science inspired foods! #sydsciencefest http://t.co/OwhvEs6n0I
SydScienceFest,Sat Aug 22 06:03:59 +0000 2015,634969244912881665,671,645,0,2,has_no_media,DC: We've made cooking  cultures &amp; all things. And we have screwed up the planet so much we have shifted the earth rotation #sydsciencefest
SydScienceFest,Fri Aug 14 01:52:53 +0000 2015,632006948599164928,671,645,2,1,has_no_media,Small boy: The News said that a galaxy is going to crash into us  MP: Yes  yes that's right  there is  unfortunately  #ssf15
SydScienceFest,Wed Mar 02 00:13:01 +0000 2016,704821777495621632,671,645,0,2,has_photo,The @ANMMuseum is hosting a Women in Science Symposium next week for high school students | https://t.co/DQgTvmV9td https://t.co/c2fg3ykDPx
SydScienceFest,Wed Aug 19 02:28:13 +0000 2015,633827779205726212,671,645,1,1,has_no_media,The panel is going to be facilitated by Dr Maggie Evans-Galea from @WomenSciAUST #sydsciencefest
SydScienceFest,Fri Aug 14 08:44:02 +0000 2015,632110420308848641,671,645,0,1,has_no_media,.@KenSilburn is explaining how when Einstein was working  science attracted an almost rockstar status #ssf15
SydScienceFest,Wed Aug 19 11:32:23 +0000 2015,633964725223591936,671,645,0,2,has_no_media,Final 'excess' topic for tonight is on the metaphysical side  so @KindaThinky have gotten in a priest. @FrBower #sydsciencefest #kindathinky
SydScienceFest,Thu Dec 10 10:07:12 +0000 2015,674893114725765120,671,645,0,0,has_photo,Researchers reconstructed dolphins' echolocation to see what they see | via @SmithsonianMag https://t.co/L2oqTqSyGb https://t.co/iFiWMUuTEp
SydScienceFest,Sat Dec 05 23:14:01 +0000 2015,673279187134898177,671,645,0,1,has_photo,Communications world at mercy of sun ‘superflare’ | via @TheAustralian https://t.co/ci3gzXZWCC https://t.co/HNXqyfXJc0
SydScienceFest,Thu Mar 31 05:47:37 +0000 2016,715415231229366272,671,645,0,2,has_photo,No plans for tonight? Check out @austmus's talk in search of the world's deepest cave https://t.co/NSQgfyfxjV https://t.co/N9ld0C00uT
SydScienceFest,Tue Feb 02 07:16:07 +0000 2016,694419008062427137,671,645,1,0,has_photo,For the first time  lab-bred coral has been successfully introduced into the wild | https://t.co/82vFcExAaz https://t.co/mkWHYEhZSZ
SydScienceFest,Thu Aug 20 09:18:56 +0000 2015,634293527304871936,671,645,0,0,has_no_media,WH: Also  strange sand dunes with wind-like features  even though we are in deep space... #sydsciencefest
SydScienceFest,Tue Dec 01 22:02:17 +0000 2015,671811581206994944,671,645,0,0,has_photo,The sand in Okinawa  Japan  is like reality TV: it's made up of very  very  tiny stars. https://t.co/DqCCND5fbj https://t.co/dPcY2nLg0Y
SydScienceFest,Wed Feb 03 00:13:07 +0000 2016,694674941485129730,671,645,4,0,has_photo,Using Science to Combat Crime - a free talk tomorrow night at @UTS_Science | https://t.co/H6yV4fqCyl https://t.co/9eHgt6mO90
SydScienceFest,Tue Aug 18 06:11:57 +0000 2015,633521698663301120,671,645,0,1,has_no_media,.@Sydney_Uni is holding a talk with Prof. Melissa Lane on the ethics of climate change communication http://t.co/GHj7fuTiqW #sydsciencefest
SydScienceFest,Tue Jan 05 23:04:04 +0000 2016,684510706058825728,671,645,2,2,has_photo,This March! Prof. Federico Rosei talks on Nanotechnology and Sustainability at @Sydney_Ideas https://t.co/46fwOtyP4a https://t.co/E1iz8iPdaL
SydScienceFest,Mon Aug 17 03:37:23 +0000 2015,633120411845132288,671,645,1,0,has_no_media,With all our events on teaching science  here's 4 myths on why kids aren't into science curriculum. http://t.co/OF7fsY5oUO via @strom_m @smh
SydScienceFest,Tue Jan 12 09:03:20 +0000 2016,686835841407299584,671,645,0,2,has_photo,A team of hardcore marine scientists left yesterday to study the Southern Ocean | More at https://t.co/hEZuzFUwS1 https://t.co/GlYqAzzz2x
SydScienceFest,Wed Apr 13 22:55:25 +0000 2016,720384927523586048,671,645,5,2,has_no_media,Next week  a free talk at @macleaymuseum explores how art &amp; science can work together to stop climate change! | https://t.co/xPBvO2Ofr0
SydScienceFest,Wed Apr 20 11:24:25 +0000 2016,722747746914947072,671,645,1,3,has_no_media,Are your eyes hungry? Let them feast on this ISS timelapse from NASA: https://t.co/TwwZDUUvuW
SydScienceFest,Sun Apr 24 07:20:08 +0000 2016,724135822178549760,671,645,1,1,has_photo,For the Vivid festival  @ICTENSW stage a #TeachMeet for all things creative  tech and fun! | https://t.co/5hNr3UCdhU https://t.co/loPHTSIU5F
SydScienceFest,Sat Aug 22 05:44:36 +0000 2015,634964365028933633,671,645,0,1,has_no_media,.@all_isee for chemistry. I think we lesrnt from PR is that you never know where physicists are. Never date one.  #sydsciencefest
SydScienceFest,Fri Aug 14 09:01:30 +0000 2015,632114812734996480,671,645,0,1,has_no_media,KS: "Never fly a kite in a thunder storm. Best places to get hit by lightning are golf courses and the beach" #ssf15
