https://twitter.com/SydScienceFest/status/633833182274543616,"First 5 mins and already heard the terms optoelectronic, nanotechnology, Internet of Things &amp; building bridges (literally) #sydsciencefest",2,0.022222222,HER
https://twitter.com/SydScienceFest/status/633566283208851458,AW: Authoritative parents are usually more successful in their parenting styles. There is discipline but usually rational  #sydsciencefest,2,0.022222222,HER
https://twitter.com/SydScienceFest/status/633560573284757504,"""The more we use antibiotics, the less effective they become"" #sydsciencefest",8,0.022160665,HER
https://twitter.com/SydScienceFest/status/631755301134307328,"Dr Maggie Aderin-Pocock is speaking tomorrow as well, still tickets! #ssf15   http://t.co/EkxrqfRXSu",3,0.022058824,HER
https://twitter.com/SydScienceFest/status/632789707206725632,"Banana Piano, anyone? @MakerFaireSYD  #ssf15 http://t.co/N0Azw2hok2",9,0.022058824,HER
https://twitter.com/SydScienceFest/status/633552002320982016,Yet another #sydsciencefest event about to get started tonight! http://t.co/eAk3AQ8UfV,2,0.021978022,HER
https://twitter.com/SydScienceFest/status/633149987497443328,#natsciwk made @TheNTNews :')  #lifegoals  https://t.co/wvy40HvwGX,2,0.021505376,HER
https://twitter.com/SydScienceFest/status/671863361051762688,"The Chemistry Advent Calendar by @compoundchem is making us excited for Christmas, periodically https://t.co/1bJcFdhHAk",2,0.021505376,HER
https://twitter.com/SydScienceFest/status/673443522339565569,A @Sydney_Uni student discovers a star had been fooling astronomers for years https://t.co/UHFUJ2SMAz https://t.co/TyyzuBXdEb,4,0.021276596,HER
https://twitter.com/SydScienceFest/status/695762080138448896,Famelab is basically X-Factor for science communicators. Registrations close Feb 19! https://t.co/0DFBIJzLR3 https://t.co/iP3RhVkycy,9,0.021126761,HER
https://twitter.com/SydScienceFest/status/705653005157310465,"Next week @UNSWScience, 2016 Selby Lecture on future energy options | via @Science_Academy https://t.co/QqiciNDSD1 https://t.co/eZe2OH9bp4",31,0.021117166,HER
https://twitter.com/SydScienceFest/status/632871664317890560,"Don't forget that we have another week of #ssf15!  Tomorrow night we have a @DoctorKarl talk, a @Sydney_Ideas lecture AND a @GSAForum panel",5,0.021097046,HER
https://twitter.com/SydScienceFest/status/695506158560403456,Biographies of famous scientists rewritten as if they were about women | via @IFLScience https://t.co/64LG8l1M0F https://t.co/h6XdTw9PmR,13,0.020900322,HER
https://twitter.com/SydScienceFest/status/633204126164258817,"DK: When you look in the mirror, only 10% of the cells you see carry your DNA.  90% are invaders #askdrkarl #sydsciencefest",7,0.020895522,HER
https://twitter.com/SydScienceFest/status/632860211376553985,"SW: Unfortunately, people hunt mountain lions because they aren't  endangered. #ssf15",2,0.020833333,HER
https://twitter.com/SydScienceFest/status/665317752215769088,WHAAAAAT! | A classic formula for pi has been discovered hidden in hydrogen atoms - via @ScienceAlert https://t.co/TIYZLWKEoc,2,0.020833333,HER
https://twitter.com/SydScienceFest/status/704459397737504768,ABC's Robyn Williams celebrates the 40 years of The Science Show next week with a free event https://t.co/hFRViFN4zU https://t.co/HYv8lZZvle,57,0.020659659,HER
https://twitter.com/SydScienceFest/status/633823364713312256,.@equity_UTS is starting up their women in STEM panel soon with some pre-chat food and banter #sydsciencefest http://t.co/27w0wD3Dsy,2,0.020618557,HER
https://twitter.com/SydScienceFest/status/632840005870743552,Or with a bit of South African themed virtual reality.... #ssf15 http://t.co/uQWguzlKaW,2,0.020618557,HER
https://twitter.com/SydScienceFest/status/697716572924678144,There's an announcement from #LIGO tonight about... something. Anyone want to place bets on it being the discovery of gravitational waves?,6,0.020408163,HER
https://twitter.com/SydScienceFest/status/707686203789852674,"Fancy a night of surprises, competition and science? Don't miss FameLab's NSW Semi-Final! https://t.co/EBWh3mXNRV https://t.co/ze9UbLCNQB",7,0.020348837,HER
https://twitter.com/SydScienceFest/status/633244453260496896,"Don't forget to check out our FB page for more event updates https://t.co/JlhgBYrqJp (Really, we're just 46 likes off 2k, and you know)",2,0.02020202,HER
https://twitter.com/SydScienceFest/status/698298875422121989,"Don't miss @UNSWScience's 2016 Selby Lecture by Federico Rosei, on the future of energy! | https://t.co/QqiciNDSD1 https://t.co/HiCNDMVs07",4,0.020100503,HER
https://twitter.com/SydScienceFest/status/666762058377990147,"Tomorrow night, don't miss @INDIGILAB's panel on collaboration between scientists and Aboriginal communities! | https://t.co/cqUMEdSiYG",4,0.02,HER
https://twitter.com/SydScienceFest/status/633832100924256256,"Cool to see a range of women from so many different areas of STEM; Psych, civil engineering, software &amp; physical materials. #sydsciencefest",4,0.019900498,HER
https://twitter.com/SydScienceFest/status/674348240213536769,File this one under E for EEEWWW: roaches communicate via bacteria in their poop | via @aaas https://t.co/MZk2A8G1Cr https://t.co/A8ANBNKhKB,3,0.01986755,HER
https://twitter.com/SydScienceFest/status/633946908440981504,Great life tip #sydsciencefest #kindathinky https://t.co/V4OiZc0JLg,2,0.01980198,HER
https://twitter.com/SydScienceFest/status/684299096102977537,"Meet the Ninja Lanternshark, the coolest-named aquatic animal going | https://t.co/ppVDVhS1gf https://t.co/fgzmNivqZq",2,0.01980198,HER
https://twitter.com/SydScienceFest/status/724371105197133824,"Don't miss @AAOastro's Story of Light, with @astroduff, @El_Lobo_Rayado, &amp; @cosmicpudding! https://t.co/n0XfBABsY3 https://t.co/kMtqghv9Dd",67,0.019694297,HER
https://twitter.com/SydScienceFest/status/633835143371735040,MG: Did any of you miss out on getting a role model because of a lack of representation? #sydsciencefest,1,0.019607843,HER
https://twitter.com/SydScienceFest/status/632098485605548032,Doors are opening for Dr Ken Silburn tonight at @maasmuseum #ssf15,1,0.019607843,HER
https://twitter.com/SydScienceFest/status/633078862096691200,Do as @cityofsydney says!  Get all up in the science! https://t.co/sOZSs7xFEE,3,0.019607843,HER
https://twitter.com/SydScienceFest/status/632685321746931712,Take 2 of @MakerFaireSYD today! #ssf15,10,0.019493177,HER
https://twitter.com/SydScienceFest/status/633558452862758912,"First, a bit of background on microbes and how unbelievably and ridiculously small they are. Focusing on bacteria tonight #sydsciencefest",3,0.019480519,HER
https://twitter.com/SydScienceFest/status/688134585536786432,Here's a great summary of Hawking's latest paper on Black Holes and hair | via @sciencealert https://t.co/mAg2fIYo6D https://t.co/XXDmmoNadi,4,0.019417476,HER
https://twitter.com/SydScienceFest/status/633559074890608640,"""There are ten times more bacterial cells in your gut than cells of your own origin"" #sydsciencefest",3,0.019354839,HER
https://twitter.com/SydScienceFest/status/631970064367939584,"If you were amazed by Dr Maggie Aderin-Pocock chatting at @maasmuseum last night, she is speaking again today! #ssf15
http://t.co/EkxrqfRXSu",2,0.019230769,HER
https://twitter.com/SydScienceFest/status/633096773217587200,"Ever scrolled down those 'title' choices on forms and thought ""Who chooses 'Commander'?"".  Well, @Cmdr_Hadfield DOES! http://t.co/rqsCvVL8L1",6,0.019230769,HER
https://twitter.com/SydScienceFest/status/670051428732420096,Monday night! @AusMus are premiering How To Save The World - a  new doco on climate change.  https://t.co/8IO2S2eW2n https://t.co/cYEDjXWEH1,2,0.019230769,HER
https://twitter.com/SydScienceFest/status/664280984418816000,".@smeighfickelson If you're willing to wait until next year, we'll have lots of Science Events for you then!",2,0.019230769,HER
https://twitter.com/SydScienceFest/status/634967999917658112,.@AWaardenberg's argument against population control is basically lets just go see what other planets we can screw up #sydsciencefest,2,0.019047619,HER
https://twitter.com/SydScienceFest/status/633937702698684416,"1 in 5 ppl drink too much
""Look to your left, then your right.  Then three more people.  You drink too much""  #sydsciencefest #kindathinky",2,0.019047619,HER
https://twitter.com/SydScienceFest/status/673641575226937347,Her Code Got Humans on the Moon - the genius of Margaret Hamilton | via @Wired https://t.co/TG5NGll0XK https://t.co/qPWqHrzViR,2,0.018867925,HER
https://twitter.com/SydScienceFest/status/630944156878114816,Don't forget to check out our Mates @Aus_ScienceWeek for other #natsciwk events all over Australia!,6,0.018691589,HER
https://twitter.com/SydScienceFest/status/632107539610505216,"And we're getting started, with a packed house for @KenSilburn! #ssf15 http://t.co/DehqcQ2VTj",1,0.018518519,HER
https://twitter.com/SydScienceFest/status/666388480709144576,Science can explain many things but not this clube made out of gears it is clearly magic and unexpainable https://t.co/0uEaEOKflc,3,0.018404908,HER
https://twitter.com/SydScienceFest/status/709987588975755264,Scientist Gang Tattoos | by @tomgauld https://t.co/Jg2hxR6osy,5,0.018382353,HER
https://twitter.com/SydScienceFest/status/704565841472462848,"Don't get relativity, even relatively? This course @sydneyobs gives you the full picture | https://t.co/5L1WhANZ4Q https://t.co/Z0s2tfZixW",15,0.018203883,HER
https://twitter.com/SydScienceFest/status/634960623315476482,.@phatmattbaker is arguing for bacteria. #sydsciencefest,1,0.018181818,HER
https://twitter.com/SydScienceFest/status/633793910989393920,@GooglePlay @aus_scienceweek It's SO great,1,0.018181818,HER
https://twitter.com/SydScienceFest/status/720874368293703680,Ultimo Library's free Inspiring Science series continues in May with New Ways Of Seeing. Register now! | https://t.co/K9sLuTsPmf,3,0.018181818,HER
https://twitter.com/SydScienceFest/status/633837781224001536,Some hot tips from @WomenSciAUST's Maggie: It is OK to actively seek a mentor &amp; also to change mentors or disagree with them #sydsciencefest,10,0.018115942,HER
https://twitter.com/SydScienceFest/status/633059358419513344,"Here's a @auscicomm write-up of our festival so far and what's to come, from @jackie_randles http://t.co/KFH6t0SO3o #ssf15",20,0.018034265,HER
https://twitter.com/SydScienceFest/status/689735017367474176,"HOLD THE PRESS! New largest prime number discovered: 2^74,207,281, minus one | via @guardian https://t.co/dzEcZIUKht https://t.co/QTIxPHtiWa",5,0.017985612,HER
https://twitter.com/SydScienceFest/status/632362667802411008,Today and tomorrow we have @MakerFaireSYD and some physical computer workshops at @maasmuseum.  Perfect for kids and families! #ssf15,8,0.017977528,HER
https://twitter.com/SydScienceFest/status/632720839398440960,#KidsTheseDays #ssf15 http://t.co/4K8p6wmwn5,1,0.017857143,HER
https://twitter.com/SydScienceFest/status/632861272103497728,This is it #ssf15 http://t.co/eHQmYrbI06,2,0.017857143,HER
https://twitter.com/SydScienceFest/status/673675308155977729,Great cartoon from @tomgauld for @NewScientist https://t.co/6P5HPRxCy2,10,0.017825312,HER
https://twitter.com/SydScienceFest/status/632790743870889985,"If the @MakerFaireSYD today showed us anything, it's that everything is better with tech - paper planes, bananas, sand, etc etc #ssf15",11,0.017656501,HER
https://twitter.com/SydScienceFest/status/634961267002748928,.@josiendebie is up now for Medicine! #sydsciencefest,1,0.01754386,HER
https://twitter.com/SydScienceFest/status/632744276955394048,"Biohack Talk: ""Academia is usually a bit down on us, but that's changing .. now there's Uni run biohack groups"" #ssf15",4,0.01754386,HER
https://twitter.com/SydScienceFest/status/632116622883295232,"Moving onto the Edison vs. Westinghouse debate, one of the key motivations of electricity was better execution methods... #ssf15",2,0.017391304,HER
https://twitter.com/SydScienceFest/status/631430772323291136,"Looking forward to one of our first events tmrw night for @Aus_ScienceWeek. Drinks, science and experiments at @maasmuseum #sydsciencefest",9,0.01734104,HER
https://twitter.com/SydScienceFest/status/634963582761877504,Now @peter_rohde for physics and @all_isee for chem! #sydsciencefest,1,0.017241379,HER
https://twitter.com/SydScienceFest/status/634961522431692800,JB: I work on gender differences.  I have to have that talk with lots of grown men all the time! #sydsciencefest,1,0.017241379,HER
https://twitter.com/SydScienceFest/status/631998960354234368,We are now learning about the ridiculous processes involved in having to go to the toilet in space (spoiler: locked doors and straps) #ssf15,1,0.017241379,HER
https://twitter.com/SydScienceFest/status/670380087599079428,Scientists! Artists! Educators! Want to go to the Artic Circle? Of course you do. Apply here https://t.co/qbGCmGzONL https://t.co/lGJK2Rgxr7,3,0.017241379,HER
https://twitter.com/SydScienceFest/status/634969390383939584,".@all_isee: Well, despite all this evolving, parasites can still take over your body in an instant #sydsciencefest",2,0.017094017,HER
https://twitter.com/SydScienceFest/status/674762477310246912,"New Stretchy Hydrogel ""Band-Aid"" can be used on Bendy Joints | via @IFLScience https://t.co/NakS1y4cqo https://t.co/PkwSW4Ylew",2,0.016949153,HER
https://twitter.com/SydScienceFest/status/632007429086056448,Dr Maggie Aderin-Pocock is done for her talk now. But check out our other events coming up. We are only getting started! #ssf15 #natsciwk,2,0.016806723,HER
https://twitter.com/SydScienceFest/status/632706123531841536,Casual @intel robot trotting around #ssf15 http://t.co/p8BXCeNaKS,4,0.016806723,HER
https://twitter.com/SydScienceFest/status/631991999831273472,Getting ready for another chat with Dr Aderin-Pocock! #ssf15 http://t.co/JOFK73cGkp,1,0.016666667,HER
https://twitter.com/SydScienceFest/status/631739027658399744,Just a casual Mars rover strolling on by #sydsciencefest http://t.co/UQII5T7Gmo,1,0.016666667,HER
https://twitter.com/SydScienceFest/status/706271367449153537,A free(!) film screening on climate science and the Amazon Rainforest | at Five Dock Library https://t.co/cYJOQgBhfO https://t.co/wB0lcDCHJM,4,0.016666667,HER
https://twitter.com/SydScienceFest/status/634954972333912064,.@PeteRohde vs. @lisaharveysmith up first! #sydsciencefest,1,0.016393443,HER
https://twitter.com/SydScienceFest/status/632867939679506432,Video onscreen of using a robot with a camera on it to take photos of Tigers. #ssf15,2,0.016393443,HER
https://twitter.com/SydScienceFest/status/719787152800882688,Let's fire a golf ball at a balloon filled with paint and see what happens | #science? https://t.co/eSuKa5xJD3 https://t.co/qWbqTc5RPT,4,0.016393443,HER
https://twitter.com/SydScienceFest/status/697574051083116550,"Quantum Mechanics makes lots of tech possible - find out more at @Sydney_Science, March 2| https://t.co/Xs6XAAWmxt https://t.co/OuTWD7JZZJ",20,0.016313214,HER
https://twitter.com/SydScienceFest/status/633931349045325824,The topic tonight is 'Excess' so it makes perfect sense that pizza and beer is pretty free flowing #sydsciencefest http://t.co/jy8yYvwDwG,2,0.016129032,HER
https://twitter.com/SydScienceFest/status/723646353671380992,Join @TheSciNation at Powerhouse Museum next weekend for The Storytelling of Science! | https://t.co/LIl9AcJxU0 https://t.co/TAJq3VandK,5,0.016025641,HER
https://twitter.com/SydScienceFest/status/667123905186955265,"We love viral content, so here's a video on what ingredients go into a flu shot | via @wired https://t.co/b8vpUR7GeW",4,0.015873016,HER
https://twitter.com/SydScienceFest/status/671558601014714368,Oooh! Shiny! Check out the new Science Media Exchange for Australia and New Zealand: https://t.co/dmlZUyc8lR,1,0.015873016,HER
https://twitter.com/SydScienceFest/status/698661196422115328,You've got just less a month left to sign up for the 2016 World Science Festival. Get on it! https://t.co/lIVYOItpW6 https://t.co/StNnlgJgA5,3,0.015873016,HER
https://twitter.com/SydScienceFest/status/696486955362729984,"If you've got an idea for an awesome science event, register now for our 2016 festival! | https://t.co/MMj8D7QahR https://t.co/ujUoEicMjO",22,0.015669516,HER
https://twitter.com/SydScienceFest/status/632126698272616448,Don't forget that this weekend we have some amazing activities and exhibits. Including @MakerFaireSYD! #ssf15,3,0.015625,HER
https://twitter.com/SydScienceFest/status/711310080617144320,"Get to grips with the essentials of Biomaterials in this seminar at @UTS_Science, 19 April https://t.co/sijE7R821H https://t.co/xEBC222nCb",10,0.015600624,HER
https://twitter.com/SydScienceFest/status/701922705831043074,Don't forget @DoctorKarl's FREE talk @Sydney_Science on April 6. Prebooking is a good idea | https://t.co/fNa5xgQS30 https://t.co/gkHc1xN4vt,17,0.015582035,HER
https://twitter.com/SydScienceFest/status/669292935511437312,"Oh cool! Buzz Lightyear's in Sydney this Friday!
*puts finger to ear, nods*
Buzz Aldrin's in Sydney on Friday! https://t.co/U1A06PvyKv",3,0.015463918,HER
https://twitter.com/SydScienceFest/status/633792420820312068,Scientists! Sci-fi writers! Cool People! Meet them all and chat enthusiastically and quickly! #sydsciencefest https://t.co/NdapfrIYfV,6,0.015345269,HER
https://twitter.com/SydScienceFest/status/697936442325127168,"Next month, James Cleverly discusses Australia's role in carbon cycle extremes @UTS_Science https://t.co/RUMdvtBQz4 https://t.co/coWXD4gI7U",7,0.015317287,HER
https://twitter.com/SydScienceFest/status/633550454782201856,"Meanwhile at TAFE @sydneyinstitute tonight, students are creating science inspired foods! #sydsciencefest http://t.co/OwhvEs6n0I",13,0.015276146,HER
https://twitter.com/SydScienceFest/status/634969244912881665,"DC: We've made cooking, cultures &amp; all things. And we have screwed up the planet so much we have shifted the earth rotation #sydsciencefest",2,0.015267176,HER
https://twitter.com/SydScienceFest/status/632006948599164928,"Small boy: The News said that a galaxy is going to crash into us
MP: Yes, yes that's right, there is, unfortunately
#ssf15",8,0.015267176,HER
https://twitter.com/SydScienceFest/status/704821777495621632,The @ANMMuseum is hosting a Women in Science Symposium next week for high school students | https://t.co/DQgTvmV9td https://t.co/c2fg3ykDPx,4,0.015267176,HER
https://twitter.com/SydScienceFest/status/633827779205726212,The panel is going to be facilitated by Dr Maggie Evans-Galea from @WomenSciAUST #sydsciencefest,7,0.015250545,HER
https://twitter.com/SydScienceFest/status/632110420308848641,".@KenSilburn is explaining how when Einstein was working, science attracted an almost rockstar status #ssf15",1,0.015151515,HER
https://twitter.com/SydScienceFest/status/633964725223591936,"Final 'excess' topic for tonight is on the metaphysical side, so @KindaThinky have gotten in a priest. @FrBower #sydsciencefest #kindathinky",2,0.015151515,HER
https://twitter.com/SydScienceFest/status/674893114725765120,Researchers reconstructed dolphins' echolocation to see what they see | via @SmithsonianMag https://t.co/L2oqTqSyGb https://t.co/iFiWMUuTEp,2,0.015151515,HER
https://twitter.com/SydScienceFest/status/673279187134898177,Communications world at mercy of sun ‰Û÷superflare‰Ûª | via @TheAustralian https://t.co/ci3gzXZWCC https://t.co/HNXqyfXJc0,1,0.015151515,HER
https://twitter.com/SydScienceFest/status/715415231229366272,No plans for tonight? Check out @austmus's talk in search of the world's deepest cave https://t.co/NSQgfyfxjV https://t.co/N9ld0C00uT,2,0.015037594,HER
https://twitter.com/SydScienceFest/status/694419008062427137,"For the first time, lab-bred coral has been successfully introduced into the wild | https://t.co/82vFcExAaz https://t.co/mkWHYEhZSZ",5,0.015015015,HER
https://twitter.com/SydScienceFest/status/634293527304871936,"WH: Also, strange sand dunes with wind-like features, even though we are in deep space... #sydsciencefest",1,0.014925373,HER
https://twitter.com/SydScienceFest/status/671811581206994944,"The sand in Okinawa, Japan, is like reality TV: it's made up of very, very, tiny stars. https://t.co/DqCCND5fbj https://t.co/dPcY2nLg0Y",1,0.014925373,HER
https://twitter.com/SydScienceFest/status/694674941485129730,Using Science to Combat Crime - a free talk tomorrow night at @UTS_Science | https://t.co/H6yV4fqCyl https://t.co/9eHgt6mO90,16,0.014787431,HER
https://twitter.com/SydScienceFest/status/633521698663301120,.@Sydney_Uni is holding a talk with Prof. Melissa Lane on the ethics of climate change communication http://t.co/GHj7fuTiqW #sydsciencefest,2,0.014705882,HER
https://twitter.com/SydScienceFest/status/684510706058825728,This March! Prof. Federico Rosei talks on Nanotechnology and Sustainability at @Sydney_Ideas https://t.co/46fwOtyP4a https://t.co/E1iz8iPdaL,9,0.01458671,HER
https://twitter.com/SydScienceFest/status/633120411845132288,"With all our events on teaching science, here's 4 myths on why kids aren't into science curriculum. http://t.co/OF7fsY5oUO via @strom_m @smh",2,0.014285714,HER
https://twitter.com/SydScienceFest/status/686835841407299584,A team of hardcore marine scientists left yesterday to study the Southern Ocean | More at https://t.co/hEZuzFUwS1 https://t.co/GlYqAzzz2x,2,0.014285714,HER
https://twitter.com/SydScienceFest/status/720384927523586048,"Next week, a free talk at @macleaymuseum explores how art &amp; science can work together to stop climate change! | https://t.co/xPBvO2Ofr0",19,0.014189694,HER
https://twitter.com/SydScienceFest/status/722747746914947072,Are your eyes hungry? Let them feast on this ISS timelapse from NASA: https://t.co/TwwZDUUvuW,4,0.014184397,HER
https://twitter.com/SydScienceFest/status/724135822178549760,"For the Vivid festival, @ICTENSW stage a #TeachMeet for all things creative, tech and fun! | https://t.co/5hNr3UCdhU https://t.co/loPHTSIU5F",3,0.014150943,HER
https://twitter.com/SydScienceFest/status/634964365028933633,.@all_isee for chemistry. I think we lesrnt from PR is that you never know where physicists are. Never date one.  #sydsciencefest,1,0.014084507,HER
https://twitter.com/SydScienceFest/status/632114812734996480,"KS: ""Never fly a kite in a thunder storm. Best places to get hit by lightning are golf courses and the beach"" #ssf15",1,0.014084507,HER
https://twitter.com/SydScienceFest/status/632111245785587713,"The @GSAForum is holding a talk called 'Powering Sydney into the Future"" for #ssf15. Buy tickets here! https://t.co/QXVc9eID7a",1,0.014084507,HER
https://twitter.com/SydScienceFest/status/665697483822120960,"Neuroscience is now open source and 3D printable!
 https://t.co/PAQqD8GBdW",6,0.014084507,HER
https://twitter.com/SydScienceFest/status/700193258358439936,@AstroCate @maasmuseum Thanks Catherine! Is it okay if we contact you in a few months when the volunteer callout happens?,1,0.014084507,HER
https://twitter.com/SydScienceFest/status/630887342207688704,"As well as our opening night at @maasmuseum, Syd Institute of Marine Science is holding a chat on #citsci this Thurs! http://t.co/IYnhGUKVSn",25,0.013989927,HER
https://twitter.com/SydScienceFest/status/633968551230054401,"""When you really, really get into that empty, deep space, theologians and physicists ask the same questions"" #kindathinky #sydsciencefest",2,0.013986014,HER
https://twitter.com/SydScienceFest/status/618209593848496128,"We've grown! After 9 huge years, and 150,000 visitors, Ultimo Science Festival is now part of the Sydney Science Festival! #sydsciencefest",7,0.013972056,HER
https://twitter.com/SydScienceFest/status/634972211669897217,PR: scientists need reproducibility if they want to publish. And we can't with this theory #sydsciencefest,2,0.013888889,HER
https://twitter.com/SydScienceFest/status/669274815879098368,Fancy a light conversation? Turns out Mantis Shrimp are communicating via polarised light | https://t.co/6jsF333A71 https://t.co/Zczuly373O,3,0.013824885,HER
https://twitter.com/SydScienceFest/status/710222956186755073,"Google Science Fair, a global online competition open to 13-18 year olds, closes 18 May! | https://t.co/K7Oj5IPUB0 https://t.co/HNTTY1StnJ",3,0.013636364,HER
https://twitter.com/SydScienceFest/status/720022450797428741,"New Rovers, from the mind of @tomgauld https://t.co/0XAQYAsBvQ",7,0.013539652,HER
https://twitter.com/SydScienceFest/status/633520644534104064,We have an amazing amount of events happening tomorrow night in all different places! #sydsciencefest,1,0.013513514,HER
https://twitter.com/SydScienceFest/status/633959558428274689,Up now is @bijlarchitect! #sydsciencefest #kindathinky,3,0.013513514,HER
https://twitter.com/SydScienceFest/status/665335100033409024,We're suckers for beautiful space photos. https://t.co/wxepHxqzND,1,0.013513514,HER
https://twitter.com/SydScienceFest/status/723773445054599168,Check out the program for @pintofscienceAU: thirty science talks over three days! https://t.co/zVfHgF5tNO https://t.co/AV9kzGiWUJ,2,0.013513514,HER
https://twitter.com/SydScienceFest/status/633212833509982209,"Another great pick is a talk from Warwick Holmes, who worked on the @ESA_Rosetta, on Thursday night! http://t.co/BzdRg5XfTv #sydsciencefest",7,0.013461538,HER
https://twitter.com/SydScienceFest/status/666437392140804096,"Check out this awesome exhibition of Science-infused Art, 28 Nov - 6 Dec at @CultureAtWork https://t.co/c5uYNd8sVg https://t.co/Tt4RIgtOfl",2,0.013422819,HER
https://twitter.com/SydScienceFest/status/634965461860401152,"DC up now against @josiendebie. DC arguing again for humans. Humans, he argues, are basically just weird. #sydsciencefest",1,0.013333333,HER
https://twitter.com/SydScienceFest/status/634691023348740096,@cosmictoner @sydneyobs @StargazerFred Great work!,1,0.013333333,HER
https://twitter.com/SydScienceFest/status/671994021003313152,We love citizen science. Also we love dogs. @Sydney_Uni's new app unites them at last! https://t.co/qhxQgUCEe3 https://t.co/zTmGsHb1qb,1,0.013333333,HER
https://twitter.com/SydScienceFest/status/633558896368455681,ML: Also important to understand that microbes are literally everywhere #sydsciencefest,2,0.013245033,HER
https://twitter.com/SydScienceFest/status/632005262052724736,"Next Q: ""What evidence do we have that a black hole is at the centre of our galaxy?"" #ssf15",1,0.013157895,HER
https://twitter.com/SydScienceFest/status/633844005063671808,Benefit of this would be both partners can work on the same thing. Panelists with scientist partners emphatically agree #sydsciencefest,3,0.013100437,HER
https://twitter.com/SydScienceFest/status/667486259896524800,Is oversue of antibiotics causing dangerous levels of resistance among diseases? Totally. | via @2ser https://t.co/TMMvuDZw4C,1,0.012987013,HER
https://twitter.com/SydScienceFest/status/705184270302711810,"This month, the free Inspiring Science talk at Ultimo Library looks at Infectious Maths and Mean Plants | https://t.co/U3IrpKJN3E",3,0.012931034,HER
https://twitter.com/SydScienceFest/status/670182070723944448,The Telharmonium was the Spotify of 1906 | via @atlasobscura https://t.co/UMYk1TDBsg #technology #tech https://t.co/DLNADVvDW8,1,0.012820513,HER
https://twitter.com/SydScienceFest/status/633559339416993792,"ML: Antimicrobials are things like antibacterial solutions, bleach, antifungals.  Things like that #sydsciencefest",2,0.012738854,HER
https://twitter.com/SydScienceFest/status/689584191323906048,Here's a fascinating article on the future of antibiotics research by @carlzimmer | https://t.co/8emRjRzzgD https://t.co/54sBF3wwyN,2,0.012738854,HER
https://twitter.com/SydScienceFest/status/632005540416098304,MP: Detecting black holes are tricky because they don't emit light but stars move around them #ssf15,1,0.012658228,HER
https://twitter.com/SydScienceFest/status/666139390297665536,"Congratulations to our friends at @climarteaus, using art to inspire action on climate change, for their victory at the #MelbAwards!",2,0.012658228,HER
https://twitter.com/SydScienceFest/status/695037341287780352,Don't miss John Barrow's talk on the structure of the universe next week @UNSWScience | https://t.co/WoxkQ79NaW https://t.co/aOyWcx03db,3,0.012658228,HER
https://twitter.com/SydScienceFest/status/722686271265587200,Sleep: why it matters and how to get more of it | A free talk at @Sydney_Ideas https://t.co/m35VWNDjmX https://t.co/SGF6Dtxpal,9,0.012640449,HER
https://twitter.com/SydScienceFest/status/633968211583627264,"""There's a great tradition of quantum theology.  We love thinking about what that empty space is composed of"" #kindathinky #sydsciencefest",2,0.012578616,HER
https://twitter.com/SydScienceFest/status/686322716488679425,Wildlife TV Presenter and Adventurer @SteveBackshall talks at @SydOperaHouse this week! | https://t.co/mHLFUR6a5A https://t.co/3a990s7rZs,106,0.01254141,HER
https://twitter.com/SydScienceFest/status/633522321043513344,And that's just what is happening tomorrow NIGHT.  Check out our site for events during the day as well #sydsciencefest,1,0.0125,HER
https://twitter.com/SydScienceFest/status/666479657043128320,Isn't it great to have spiders? Cuddle one at London Zoo! #webcontent | via @atlasobscura https://t.co/AhZYIF02kI https://t.co/DZ5orRUj71,2,0.0125,HER
https://twitter.com/SydScienceFest/status/632125619682148353,"Question: ""What do your students think about the culture of anti-science these days?"" #ssf15",1,0.012195122,HER
https://twitter.com/SydScienceFest/status/631746265995329536,"Being able to create white light is ""the best thing that has ever happened to science"". So much work has come from that #ssf15",1,0.012195122,HER
https://twitter.com/SydScienceFest/status/633561596254486528,Areas where these processes occur the most include hospitals and nursing homes. But also farms! #sydsciencefest,3,0.012195122,HER
https://twitter.com/SydScienceFest/status/633829533649514496,AND Dr Charlene Lobo (maths and material sciences). And Dr Maggie Evans-Galea is chairing (med research and @WomenSciAUST) #sydsciencefest,8,0.012195122,HER
https://twitter.com/SydScienceFest/status/715692377692737536,The recording of Space Jam from last year's #SydScienceFest is now up thanks to @RadioNational! https://t.co/QLnsp8BgA9,14,0.012079379,HER
https://twitter.com/SydScienceFest/status/632005640387358720,MP: So you can detect them by watching the movements of nearby stars #ssf15,1,0.012048193,HER
https://twitter.com/SydScienceFest/status/712161907482992640,Science Fiction Meets Science Fact: writer @adelaidesean &amp; astronomer Fred Watson @sydneyobs https://t.co/bjTkz6AfRB https://t.co/pUXmMgFCEx,46,0.012019859,HER
https://twitter.com/SydScienceFest/status/633567729031647236,"Myth 2: ""Nagging works"". It just doesn't. The more you say something with no response, the less likely it is to work #sydsciencefest",1,0.011904762,HER
https://twitter.com/SydScienceFest/status/633193820130181120,"DK: So everything you see is a combo of the true colour, the shade, comparisons - all evolved traits #ssf15",1,0.011904762,HER
https://twitter.com/SydScienceFest/status/633087070970359808,"Here's a piece by the @DailyLifeAu of one of our speakers, Dr Maggie Aderin-Pocock! #ssf15
http://t.co/1oR8VJeFIS",7,0.01188455,HER
