loveofscience,Wed May 15 13:45:07 +0000 2013,5848,2907,2,2,0.0341997264022,"#unexpectedheadlines RT @MotherJones: ""Mysterious Poop Foam Causes Explosions on Hog Farms"": http://t.co/7BiMhkWFzB"
loveofscience,Wed May 15 13:32:45 +0000 2013,5848,2907,1,4,0.0170998632011,Science taught me to be inquisitive  to ask questions and to seek the truth. It also gave me awesome friends. #sc3year
loveofscience,Wed May 15 00:33:32 +0000 2013,5848,2907,3,2,0.0512995896033,"""Science is polyamorous. Anyone can love science."" -Mara Wilson"
loveofscience,Tue May 14 18:15:11 +0000 2013,5848,2907,0,0,0.0,Obama admin shields #wind farms from prosecution on deaths of federally protected birds http://t.co/jUhbVc5smZ Great reporting by @AP
loveofscience,Sat May 11 15:39:55 +0000 2013,5848,2907,0,0,0.0,.@Laelaps did you happen to catch the Feb. PopMech piece on how T. rex used triceratops' frill to decapitate them? It's pretty awesome.
loveofscience,Fri May 10 13:44:22 +0000 2013,5848,2907,0,0,0.0,DIY synthetic biology project wants to create glowing plants http://t.co/4XvQfd9OOm
loveofscience,Mon May 06 20:02:02 +0000 2013,5848,2907,0,0,0.0,Anyone I know attending tonight's @SWINY event for the @sciwrihandbook?
loveofscience,Fri May 03 21:20:58 +0000 2013,5848,2907,0,0,0.0,Anyone in Brooklyn want to meet up? Missed my event by 5 mins after sitting in 2 hrs of traffic to get here.
loveofscience,Thu May 02 16:22:39 +0000 2013,5848,2907,1,0,0.0170998632011,The first peer-reviewed journal on porn needs your contributions. http://t.co/scEiIQlhNS (via @guardianbooks)
loveofscience,Thu May 02 14:51:46 +0000 2013,5848,2907,0,0,0.0,"Cool job alert: Twitter is hiring a ""Head of News and Journalism"" http://t.co/1nPJXVqDcJ #journalism #socialmedia"
loveofscience,Thu May 02 14:49:43 +0000 2013,5848,2907,0,0,0.0,Twitter wants to get more journalists on Twitter http://t.co/BOU5f0bHMz
loveofscience,Thu May 02 13:00:55 +0000 2013,5848,2907,0,0,0.0,OMG. It is a cat in a shark suit. On a Roomba. Chasing a duck. http://t.co/E7QHq5gbGn (cc: @whysharksmatter)
loveofscience,Thu May 02 12:41:42 +0000 2013,5848,2907,1,0,0.0170998632011,Fun fact: dead clingfish can still suction with 96% the tenacity of a live fish http://t.co/dn02saOyie
loveofscience,Wed May 01 13:29:01 +0000 2013,5848,2907,0,2,0.0,".@craigtimes Now if only this took place in FL  you could add it to your files. ""How not to kill with your vagina"" http://t.co/nMB1a47vTD"
loveofscience,Fri Apr 26 17:13:02 +0000 2013,5848,2907,1,0,0.0170998632011,Awesome! RT @roseveleth: Little girls are better at designing super heros than you are  get over it: http://t.co/a9Z6LO0QdU
loveofscience,Fri Apr 26 00:03:47 +0000 2013,5848,2907,1,0,0.0170998632011,. @stevemirsky says Twitter has replaced the Times as his morning newspaper #sonyc
loveofscience,Thu Apr 25 18:50:52 +0000 2013,5848,2907,1,0,0.0170998632011,Excited to be sharing @LooksLikeSci as a case study at tonight's #SONYC event! http://t.co/nBtKvB01di Happy 2nd birthday @SpotOnNYC!
loveofscience,Wed Apr 24 20:17:06 +0000 2013,5848,2907,0,0,0.0,Great video dispelling the stereotypical perception of a scientist! @comaniddy raps about the true qualifications to be a scientist...
loveofscience,Wed Apr 24 19:38:09 +0000 2013,5848,2907,0,0,0.0,MT @dr_bik: New #DeepSN post: An Introduction to Social Media for Scientists  now in PLoS Biology http://t.co/kXwAbyM764
loveofscience,Wed Apr 24 16:12:10 +0000 2013,5848,2907,0,0,0.0,"This is my ""office"" today. http://t.co/wt9LV8vYz4"
loveofscience,Tue Apr 23 15:20:44 +0000 2013,5848,2907,3,0,0.0512995896033,Scientists: TED Education wants your help bringing cool science to the classroom http://t.co/KamAOoXc1I
loveofscience,Tue Apr 23 14:40:49 +0000 2013,5848,2907,1,0,0.0170998632011,I just discovered the NYC Nerd List http://t.co/a7onlWK9w8 HOW DID I NOT KNOW ABOUT THIS?!?
loveofscience,Tue Apr 23 14:27:28 +0000 2013,5848,2907,1,1,0.0170998632011,.@SpotOnNYC is reviving #reachingoutsci this week  with case studies of using social media for science outreach http://t.co/5merBtZEvg
loveofscience,Tue Apr 23 01:54:01 +0000 2013,5848,2907,0,1,0.0,Nearly typed BOSON marathon in that last tweet! (Cc: @DrMRFrancis)
loveofscience,Tue Apr 23 01:52:45 +0000 2013,5848,2907,0,0,0.0,I'd like to introduce @davemunger and @Kickingitin to each other since they both ran the #bostonmarathon last week and blog about running
loveofscience,Tue Apr 23 01:50:31 +0000 2013,5848,2907,0,0,0.0,Today my good friend @Kickingitin launched her new blog  writing about her first #bostonmarathon experience http://t.co/BrGd27sOEe
loveofscience,Fri Apr 19 15:03:10 +0000 2013,5848,2907,0,1,0.0,Oh man… MT @taylordobbs: Media is gathered in front of Arsenal Mall in a -- get this -- Target parking lot.
loveofscience,Fri Apr 19 13:34:00 +0000 2013,5848,2907,0,0,0.0,OMG! RT @virginiahughes: Holy crap  uncle of boys just gave his brother's address live on CNN
loveofscience,Fri Apr 19 13:30:15 +0000 2013,5848,2907,1,0,0.0170998632011,+1000 MT @MichaelSkolnik: want to give another shout-out to all of the law enforcement folks who are risking their lives right now.
loveofscience,Fri Apr 19 13:21:41 +0000 2013,5848,2907,1,0,0.0170998632011,Same. Can't think of focusing on anything else. RT @hgoldstone: Thoughts with MIT and all of Boston today. No appetite for science news.
loveofscience,Fri Apr 19 13:18:40 +0000 2013,5848,2907,1,0,0.0170998632011,RT @MassStatePolice: Media--please do not broadcast video  locations of homes  cars being searched. It compromises officer safety.
loveofscience,Fri Apr 19 11:52:09 +0000 2013,5848,2907,1,0,0.0170998632011,Stay safe  Boston.
loveofscience,Wed Apr 17 19:14:17 +0000 2013,5848,2907,1,0,0.0170998632011,Noooo! RT @bmossop: The future of Google Voice is uncertain: http://t.co/cg2mDVyUcz
loveofscience,Wed Apr 17 17:44:30 +0000 2013,5848,2907,1,0,0.0170998632011,RT @AP: #BREAKING: Law enforcement official: Arrest imminent in Boston Marathon bombing  suspect to be brought to court.
loveofscience,Wed Apr 17 17:42:41 +0000 2013,5848,2907,0,1,0.0,Fascinating look at how social media broke the news the Boston Marathon Bombing http://t.co/aYx5IBQdYM (via @niemanreports)
loveofscience,Wed Apr 17 17:31:03 +0000 2013,5848,2907,0,0,0.0,RT @USATODAY: #BREAKING: Media reports: Image of Boston suspect emerges http://t.co/PFnYLKdM8h”
loveofscience,Tue Apr 16 21:27:37 +0000 2013,5848,2907,1,0,0.0170998632011,New Blog Post: Reporting While Running Toward Danger http://t.co/SBmbxGuTc4
loveofscience,Tue Apr 16 20:35:21 +0000 2013,5848,2907,3,2,0.0512995896033,Reporting While Running Toward Danger http://t.co/pXzE264WSp
loveofscience,Tue Apr 16 19:28:42 +0000 2013,5848,2907,1,1,0.0170998632011,"Tearing up. RT @nxthompson: ""Yes  we like the Yankees. But today we're all rooting for Boston."" #cartoons http://t.co/J7YX6BUCbW"
loveofscience,Tue Apr 16 17:36:44 +0000 2013,5848,2907,0,1,0.0,+1 (x1000!) RT @deepseanews: +1 if you think @KrakenRum should sponsor @deepseanews #deepsn
loveofscience,Tue Apr 16 13:12:42 +0000 2013,5848,2907,1,0,0.0170998632011,Count me in. RT @labroides: So who's doing a #RunForBoston with me today? First time I've laced up in 7 months.
loveofscience,Tue Apr 16 13:08:54 +0000 2013,5848,2907,1,0,0.0170998632011,RT @davidmanly: Cooperation after a tragedy - a great post by @melanietbaum on dealing with the events in Boston http://t.co/NjeJIL9TKp
loveofscience,Tue Apr 16 03:19:11 +0000 2013,5848,2907,0,1,0.0,"""There are three kinds of people who run toward disaster  not away: cops  firemen and reporters."" -Rod Dreher  newspaper columnist"
loveofscience,Mon Apr 15 21:02:37 +0000 2013,5848,2907,14,2,0.239398084815,Google has launched a person-finder if you have loved ones in Boston http://t.co/esPNbLhHIE (via @sci_phile)
loveofscience,Mon Apr 15 20:27:51 +0000 2013,5848,2907,0,0,0.0,My heart goes out to everyone in Boston right now.
loveofscience,Sun Apr 14 01:47:07 +0000 2013,5848,2907,0,0,0.0,Especially loved spending time with @hildabast and @DrCraigMc.
loveofscience,Sun Apr 14 01:46:33 +0000 2013,5848,2907,1,0,0.0170998632011,I had such a great time today between #scioteen and dinner with a few #sciox folks afterwards.
loveofscience,Sat Apr 13 15:19:43 +0000 2013,5848,2907,0,0,0.0,.@jeannegarb just shared a GREAT example to illustrate that correlation does not equal causation. #ccsci
loveofscience,Sat Apr 13 15:04:55 +0000 2013,5848,2907,0,0,0.0,".@jeannegarb is leading ""Being a critical consumer of science"" at #scioteen. Follow along with the hashtag #ccsci"
ESA_CAVES,Fri Aug 07 22:11:07 +0000 2015,4753,398,7,13,0.147275405007,Like staring at a whole galaxy in your inner sky Ph. Michel Benda http://t.co/hMRkQ32k8D
ESA_CAVES,Fri Aug 07 22:07:39 +0000 2015,4753,398,3,4,0.0631180307174,(Calcite) water sculptures Ph. Michel Renda http://t.co/9AhS1Rbx0T
ESA_CAVES,Fri Aug 07 21:52:12 +0000 2015,4753,398,16,17,0.33662949716,Heavens below http://t.co/4K9YjyEbt3
ESA_CAVES,Fri Aug 07 14:43:24 +0000 2015,4753,398,0,0,0.0,Congratulation @Astro2fish another flying cavenaut yeah! http://t.co/l37RGxfwaV
ESA_CAVES,Thu Aug 06 12:40:24 +0000 2015,4753,398,0,2,0.0,Hm ... sounds more like Elves in the forest than Cavers underground ;-) https://t.co/afREHN5koj
ESA_CAVES,Tue Aug 04 20:55:00 +0000 2015,4753,398,4,5,0.0841573742899,Excellent #3d #streetart from @MuellerOfficial I believe. Everybody should know what the underworld looks like ;-) http://t.co/ShAzB8ekOT
ESA_CAVES,Tue Aug 04 11:24:57 +0000 2015,4753,398,0,3,0.0,Maybe a cave on one of those would be ideal ... ;-) https://t.co/kF6BOtVGCL
ESA_CAVES,Tue Aug 04 11:24:21 +0000 2015,4753,398,0,0,0.0,... this year it's been the equivalent of a hurdling competition ... and IT STILL IS !!!!
ESA_CAVES,Tue Aug 04 11:23:00 +0000 2015,4753,398,1,1,0.0210393435725,... but no access for 2 days when you are in the office in the final stages of #caves2015 preparations is a nightmare ...
ESA_CAVES,Tue Aug 04 11:22:04 +0000 2015,4753,398,1,2,0.0210393435725,I'd love to be out of internet connection in a faraway cave in some wonderful spot around the world ...
ESA_CAVES,Mon Aug 03 10:07:00 +0000 2015,4753,398,4,6,0.0841573742899,Corojos: l’emozione della scoperta. Un'emozionante pagina di storia di esplorazioni degli amici del GGN http://t.co/598kCdPbhF
ESA_CAVES,Mon Aug 03 10:03:29 +0000 2015,4753,398,1,7,0.0210393435725,Speleological reflections (w/ backdtage) http://t.co/ZJm0yVZcpE
ESA_CAVES,Mon Aug 03 09:58:10 +0000 2015,4753,398,2,2,0.042078687145,Discovery channel ... ;-) https://t.co/DQcicsshoq
ESA_CAVES,Sat Aug 01 13:58:49 +0000 2015,4753,398,0,1,0.0,Oggi i nostri amici del GGN stanno preparandosi a #caves2015 con le verifiche pratiche. E vorrei esser li con loro
ESA_CAVES,Fri Jul 31 19:03:58 +0000 2015,4753,398,2,6,0.042078687145,#caves2011 through #caves2014 - All the #astronauts &amp; #cosmonauts  w/ their past &amp; future #spaceflights http://t.co/pHIYg5aG2E
ESA_CAVES,Fri Jul 31 15:27:52 +0000 2015,4753,398,0,3,0.0,No no no  even better  with NO EXCEPTION! https://t.co/BCO5SW3k0b
ESA_CAVES,Fri Jul 31 14:04:11 +0000 2015,4753,398,0,0,0.0,Very important piece of information: from expedition 45 to 52  with the exception of 48 on #iss there will be always a cavenaut. Cool huh?
ESA_CAVES,Fri Jul 31 13:45:11 +0000 2015,4753,398,0,0,0.0,Philae would have benefitted from some lessons in SRT. We need to start a #caves programme for landers &amp; rovers ;-) https://t.co/ZHqBi9RCeG
ESA_CAVES,Fri Jul 31 13:19:29 +0000 2015,4753,398,6,5,0.126236061435,"Few people can proudly say: ""I have seen things that you humans cannot imagine"" Photo: @robbieshone http://t.co/id1QsZclHo"
ESA_CAVES,Fri Jul 31 13:16:36 +0000 2015,4753,398,6,8,0.126236061435,If you've never seen it inside  you can't appreciate fully its powerful fragility Photo: @robbieshone http://t.co/ncPZomM69x
ESA_CAVES,Fri Jul 31 13:14:44 +0000 2015,4753,398,14,19,0.294550810015,Beauty is an inside job. It needs no ornaments  just an enlightened spirit to capture it Photo: @robbieshone http://t.co/Zg0yNrYPZr
ESA_CAVES,Fri Jul 31 10:42:31 +0000 2015,4753,398,1,2,0.0210393435725,This is #cometlanding tweeps not just pics of an icy rock in your neighborhood. Makes me proud of being human &amp; @esa https://t.co/AxbKYe6j1V
ESA_CAVES,Fri Jul 31 10:38:10 +0000 2015,4753,398,1,1,0.0210393435725,Don't you just have the striking feeling that #space looks more and more like #caves? https://t.co/8ytotROjnJ
ESA_CAVES,Fri Jul 31 10:36:41 +0000 2015,4753,398,2,1,0.042078687145,Ok  tweeps! Questa foto di @astro_paolo e' da #scifi film  ma quale? https://t.co/UhH9GhNvz6
ESA_CAVES,Thu Jul 30 11:29:50 +0000 2015,4753,398,3,10,0.0631180307174,In #antarctica it's always ice age via @dantarctic http://t.co/TKJlmPc9gA
ESA_CAVES,Thu Jul 30 11:25:25 +0000 2015,4753,398,0,2,0.0,Yey! Excellent news for Russia's #spaceflight I say! https://t.co/2Or8a6mzRC
ESA_CAVES,Thu Jul 30 11:10:01 +0000 2015,4753,398,0,2,0.0,Polvere di stelle. Magica! https://t.co/2DQw26HRa4
ESA_CAVES,Thu Jul 30 10:35:15 +0000 2015,4753,398,2,2,0.042078687145,Chicca: 15/08 sul Corno d'Aquilio proiezione film L'Abisso dal libro omonimo di @Cescosauro http://t.co/WWaaLI2Yy5 http://t.co/FxVuHzHyZB
ESA_CAVES,Thu Jul 30 10:24:40 +0000 2015,4753,398,4,8,0.0841573742899,Un altro dei nostri speleonauti  per di piu' italiano  che torna nello spazio  vai Paolo! https://t.co/pad964afbX
ESA_CAVES,Wed Jul 29 11:56:34 +0000 2015,4753,398,1,1,0.0210393435725,We reported on our new agreements with CAI  GGN &amp; additional involvement of CNSAS &amp; more. A small step for a man a giant leap for #caves2015
ESA_CAVES,Wed Jul 29 11:52:49 +0000 2015,4753,398,0,2,0.0,1st #caves2015 training readiness review last Monday. We reported on a large update of the documentation of technical &amp; safety procedures
ESA_CAVES,Wed Jul 29 11:50:09 +0000 2015,4753,398,0,0,0.0,Not a surfer  despite what it looks like! https://t.co/29bI5lVhUn
ESA_CAVES,Wed Jul 29 11:49:40 +0000 2015,4753,398,1,2,0.0210393435725,... and there was light! https://t.co/liLrhQ4yUh
ESA_CAVES,Tue Jul 28 18:54:10 +0000 2015,4753,398,3,6,0.0631180307174,Elevated footprints. Weird and fascinating! https://t.co/smTxKE2h6h
ESA_CAVES,Mon Jul 27 00:29:32 +0000 2015,4753,398,3,7,0.0631180307174,Profoundly beautyful  Photo: Dinko Stopic http://t.co/S5dOOfbaQ3
ESA_CAVES,Mon Jul 27 00:21:05 +0000 2015,4753,398,4,8,0.0841573742899,Beauty does not need colours - Photo: Peter Gedei http://t.co/EnkZ4gzw2g
ESA_CAVES,Sat Jul 25 11:07:06 +0000 2015,4753,398,0,2,0.0,The salt of the earth - a movie every #Explorer and all #photographers shall see http://t.co/6MzEdU8wgj
ESA_CAVES,Thu Jul 23 16:15:08 +0000 2015,4753,398,0,0,0.0,Have you started empatising w/ #caves2015 cavenauts yet? Or with @SirioSechi? Maybe this will get you there https://t.co/7Z1a1Q36fE
ESA_CAVES,Wed Jul 22 10:04:05 +0000 2015,4753,398,4,5,0.0841573742899,Because going under is good! Underwater &amp; underground. We live in a 3D world &amp; confine ourselves to flatland ;-) https://t.co/fg9TRRtYTv
ESA_CAVES,Wed Jul 22 09:56:56 +0000 2015,4753,398,1,1,0.0210393435725,Temperature da sogno direi! Lo invidiate tutti  vero? https://t.co/fucOtxG1Hh
ESA_CAVES,Wed Jul 22 09:53:59 +0000 2015,4753,398,0,3,0.0,Very proud owner of an #iss model. In pieces! Thanks @SpaceUpCologne @AusAndgie7 @LEGOIdeas https://t.co/Ux1d1ifkWl https://t.co/S2ijHfsYb3
ESA_CAVES,Wed Jul 22 09:45:18 +0000 2015,4753,398,0,0,0.0,We rightfully live in an insignificant neighbourhood of an anarchist universe https://t.co/dFBuqIWzAo
ESA_CAVES,Wed Jul 22 08:29:09 +0000 2015,4753,398,0,3,0.0,Amazonian underworld w/ @Cescosauro http://t.co/vHzmZlLrsx Ph. Natalino Russo @laventaesplora http://t.co/mJxG3j4qR8
ESA_CAVES,Wed Jul 22 08:19:02 +0000 2015,4753,398,0,1,0.0,#Spacewalk? Nope! #ice caving https://t.co/M0yOJb6dtb
ESA_CAVES,Wed Jul 22 08:17:58 +0000 2015,4753,398,0,2,0.0,Caving in the dark? Nope! That's spaceflight https://t.co/RU43lZUnml
ESA_CAVES,Tue Jul 21 01:16:58 +0000 2015,4753,398,6,11,0.126236061435,A parallel universe - converging lights or lines? (Spectacular) photo by @robbieshone #neverstopexploring http://t.co/RS6fQB18fi
ESA_CAVES,Mon Jul 20 11:10:33 +0000 2015,4753,398,0,2,0.0,#caves2015 nominations Nationalities: 1 European  2 Americans  2 Russians &amp; 1 ...  Gender: 5 men &amp; 1 ... Flight status: 3 flown and 3 ...
ESA_CAVES,Mon Jul 20 11:02:40 +0000 2015,4753,398,3,4,0.0631180307174,and this one too ;-) https://t.co/rANaiYCHOz
ESA_CAVES,Mon Jul 20 10:59:17 +0000 2015,4753,398,1,6,0.0210393435725,#scifi photo this one @Bethahealey  https://t.co/mCKCsrz9Tp
ESA_CAVES,Thu Jul 16 11:06:41 +0000 2015,4753,398,6,5,0.126236061435,Un' orchestra di strumenti a corda Photo: Ben Babusis  https://t.co/DfBnCVzqoo http://t.co/7zwWWVfqD1
ESA_CAVES,Mon Jul 13 07:48:37 +0000 2015,4753,398,0,1,0.0,"The ""follow me"" in speleology can take different geometrical arrangements ;-) https://t.co/zfFncBYUHi"
ESA_CAVES,Thu Jul 09 11:05:08 +0000 2015,4753,398,0,1,0.0,Is it just me or #caves are crawling out of the dark and taking the spotlight these days? #ilikeit  https://t.co/l5ItB7OZ6H
ESA_CAVES,Mon Jul 06 21:16:53 +0000 2015,4753,398,1,2,0.0210393435725,Hard to pass  but it gives you plenty of bragging rights ;-) Ph. Stephen Alvarez http://t.co/dowecLflhV
ESA_CAVES,Mon Jul 06 08:43:05 +0000 2015,4753,398,4,6,0.0841573742899,Stylish safety goggles uh @StefanLeuko ? @Astro_Alex #caves2015 #microbiology #science #training http://t.co/62TrFJbELP
ESA_CAVES,Mon Jul 06 08:12:57 +0000 2015,4753,398,14,9,0.294550810015,First #caves2015 training session w/ @StefanLeuko @Astro_Alex #microbiology &amp; @Paxi_ESAKids watching http://t.co/voKnuvl3Up
ESA_CAVES,Sun Jul 05 16:30:27 +0000 2015,4753,398,1,0,0.0210393435725,If that moulin had been in Cologne this weekend it would have taken a very flat and liquified form https://t.co/hGXeIk2j0e
ESA_CAVES,Fri Jul 03 14:16:09 +0000 2015,4753,398,1,3,0.0210393435725,Hey that's our @Cescosauro with Cavesniper http://t.co/yda1FdOK68 https://t.co/LbgWJ4wVmB
ESA_CAVES,Fri Jul 03 14:06:46 +0000 2015,4753,398,0,5,0.0,I am sure when I shot this pic @AstroSamantha has a different attire ;-) https://t.co/XcJwC8kNZH
ESA_CAVES,Fri Jul 03 14:05:16 +0000 2015,4753,398,8,6,0.16831474858,Caves can glow in the dark. Spectacular  huh? http://t.co/lpJDyCoNoe via @IFLScience ph Joseph Michael http://t.co/4lJeQhSBMq
ESA_CAVES,Fri Jul 03 13:53:18 +0000 2015,4753,398,5,5,0.105196717862,Manuela oggi col suo libro  @Paxi_ESAKids e @AstroSamantha http://t.co/iPBxwBYiCb
ESA_CAVES,Fri Jul 03 13:49:37 +0000 2015,4753,398,0,0,0.0,La nostra Manuela ;-) https://t.co/OvAIdF4jhw
ESA_CAVES,Fri Jul 03 13:34:38 +0000 2015,4753,398,6,4,0.126236061435,Oggi @Paxi_ESAKids ha anche letto la storia di Uma  la chiocciola in orbita https://t.co/x0zmvYELrA http://t.co/A7hQ2BHyJF
ESA_CAVES,Fri Jul 03 12:51:07 +0000 2015,4753,398,0,1,0.0,Right! https://t.co/tJX4io45Ag
ESA_CAVES,Fri Jul 03 12:50:12 +0000 2015,4753,398,1,1,0.0210393435725,All pics are on flickr now https://t.co/7efmF3v9iE https://t.co/NCsLET4jnN
ESA_CAVES,Fri Jul 03 12:45:08 +0000 2015,4753,398,2,4,0.042078687145,Il ritorno di @AstroSamantha all' @ESA_EAC con @Paxi_ESAKids ovviamente https://t.co/nQZKNX3FG7
ESA_CAVES,Fri Jul 03 11:10:00 +0000 2015,4753,398,8,15,0.16831474858,Cool to be able to get the details straight from @AstroSamantha right @boessoale ? http://t.co/X435ID0x7U
ESA_CAVES,Fri Jul 03 11:00:56 +0000 2015,4753,398,7,13,0.147275405007,Everybody very attentive to @AstroSamantha stories at @ESA_EAC http://t.co/ryFvOuI8qJ
ESA_CAVES,Fri Jul 03 10:57:15 +0000 2015,4753,398,1,6,0.0210393435725,While waiting for @AstroSamantha @Ian_Benecken &amp; @Paxi_ESAKids were ready with their #towel http://t.co/jz7Z1hDHW5
ESA_CAVES,Fri Jul 03 10:44:59 +0000 2015,4753,398,20,23,0.42078687145,Bentornata all' @ESA_EAC @AstroSamantha http://t.co/aqaljnYC5o
ESA_CAVES,Fri Jul 03 09:02:07 +0000 2015,4753,398,6,10,0.126236061435,Mosquito nets - All bio Webs Above the Water Crawl  Mary Gratsch via @NSScaves http://t.co/VgfqtUyYkU
ESA_CAVES,Fri Jul 03 09:00:22 +0000 2015,4753,398,2,2,0.042078687145,"Don't you wish a bit of that ""fresh"" air in such a hot summer day?  https://t.co/a3dpTFXH8V"
ESA_CAVES,Thu Jul 02 20:40:53 +0000 2015,4753,398,7,8,0.147275405007,Caves folks! Caves everywhere! @ESA_Rosetta spies cometary sinkholes http://t.co/mjjBFz2EIY via @bbcscitech http://t.co/SS8HCGcBKe
ESA_CAVES,Thu Jul 02 14:06:54 +0000 2015,4753,398,5,1,0.105196717862,Can anybody suggest somebody for a REAL quick translation work Italian to English (its' the #CAVES2015 hazard analysis). PM please!
ESA_CAVES,Thu Jul 02 10:48:11 +0000 2015,4753,398,1,3,0.0210393435725,Web call w/ Dmitry about XFERRA underground radio com system. Getting ready for #caves2015  http://t.co/YqGH04ErF5 http://t.co/QMc5Me8SiG
ESA_CAVES,Thu Jul 02 08:56:30 +0000 2015,4753,398,0,1,0.0,https://t.co/9dkJq3pJSw
ESA_CAVES,Wed Jul 01 20:44:34 +0000 2015,4753,398,3,4,0.0631180307174,Just to prove that speleology is the best sport to get an overall armonious suntan ;-) http://t.co/lcu3ZIy37B
ESA_CAVES,Wed Jul 01 20:30:20 +0000 2015,4753,398,8,7,0.16831474858,Dark Star - Hirlatz  Austria  Photo: Jeff Wade http://t.co/Br8YwIk2eH
ESA_CAVES,Wed Jul 01 14:03:22 +0000 2015,4753,398,0,1,0.0,Flying underground. We like it! https://t.co/AKpo0JJY8h
ESA_CAVES,Wed Jul 01 13:54:48 +0000 2015,4753,398,2,3,0.042078687145,Heads-up: Monday 6 July 1st #caves2015 training on MIC #science experiment w/ @esa @Astro_Alex &amp; @DLR_en @StefanLeuko http://t.co/NpqFLZNeQE
ESA_CAVES,Wed Jul 01 10:03:20 +0000 2015,4753,398,0,3,0.0,Cute! https://t.co/d4oTlOMqbE
ESA_CAVES,Wed Jul 01 10:02:06 +0000 2015,4753,398,0,0,0.0,"Are you on? ""I ask all readers to accept my invitation to participate actively in developing the world of space"" https://t.co/ixCokaENw3"
ESA_CAVES,Tue Jun 30 21:08:42 +0000 2015,4753,398,2,1,0.042078687145,Ice beauty is cold and ephemeral https://t.co/ASUZvDTagM
ESA_CAVES,Tue Jun 30 20:48:09 +0000 2015,4753,398,2,7,0.042078687145,Nemo at @neemo? ;-) https://t.co/LDMVHH4KiN
ESA_CAVES,Tue Jun 30 14:54:08 +0000 2015,4753,398,0,0,0.0,Limestone  The Living Rock Serie: 6 THE COLDSTONES CUT https://t.co/P8qm8O1RmK
ESA_CAVES,Tue Jun 30 14:53:26 +0000 2015,4753,398,0,0,0.0,Limestone  The Living Rock Serie: 5 A SCAR ON THE LANDSCAPE https://t.co/UYRLuAqpdo
ESA_CAVES,Tue Jun 30 14:52:45 +0000 2015,4753,398,0,1,0.0,Limestone  The Living Rock Serie: 4 LEAD IN OUR VEINS https://t.co/s3pZyhZ8Ib
ESA_CAVES,Tue Jun 30 14:51:59 +0000 2015,4753,398,0,0,0.0,Limestone  The Living Rock Serie: 3 LIMESTONE IN OUR LIVES https://t.co/MYDWI5DCFt
ESA_CAVES,Tue Jun 30 14:51:07 +0000 2015,4753,398,0,0,0.0,Limestone  The Living Rock Serie: 2 OUR LIMESTONE CAVES https://t.co/BxZu3bjIsh
ESA_CAVES,Tue Jun 30 14:50:24 +0000 2015,4753,398,1,1,0.0210393435725,Limestone  The Living Rock Serie: 1 LIMESTONE AND LANDSCAPE https://t.co/F0hL2TfoEY
ESA_CAVES,Tue Jun 30 14:19:23 +0000 2015,4753,398,1,1,0.0210393435725,On the Auyan Tepui with the BBC - w/ @Cescosauro @laventaesplora http://t.co/brGcSQNDYY
ESA_CAVES,Tue Jun 30 14:15:55 +0000 2015,4753,398,0,1,0.0,Have I shared this video yet? Underground Movement: Cave Diving in Jämtland https://t.co/qJR7Si79eT http://t.co/9Y0i09neWA
ESA_CAVES,Tue Jun 30 11:43:59 +0000 2015,4753,398,0,0,0.0,This is a FANTASTIC initiative! http://t.co/JOZiqSUUIO http://t.co/8ZYHe5t2um http://t.co/K742dlyF6N
ESA_CAVES,Tue Jun 30 09:14:00 +0000 2015,4753,398,0,0,0.0,Outer space from within. We like it! https://t.co/vJI313rziZ
ESA_CAVES,Tue Jun 30 09:12:42 +0000 2015,4753,398,0,0,0.0,It's a fine line b/w a (very long) night and day at Concordia https://t.co/W6IohhMAdK
ESA_CAVES,Tue Jun 30 09:11:46 +0000 2015,4753,398,0,2,0.0,A spectacular #pluto with professional backlighting https://t.co/sC15zzVciI
ESA_CAVES,Tue Jun 30 09:10:43 +0000 2015,4753,398,1,2,0.0210393435725,#jupiter touching #earth at Concordia https://t.co/G3IMp864fK
ESA_CAVES,Tue Jun 30 08:47:43 +0000 2015,4753,398,0,2,0.0,All cavers know that mud makes you happy ;-) http://t.co/XUAJmobKeD http://t.co/cRZZkoQ3ok
ESA_CAVES,Tue Jun 30 08:10:48 +0000 2015,4753,398,1,3,0.0210393435725,... and the night slowly fell over #earth  and embraced her in a tight hug https://t.co/MVcEGBOM70
ESA_CAVES,Mon Jun 29 20:38:38 +0000 2015,4753,398,4,5,0.0841573742899,Markov Spodmol  Sajevče (SLO) Phreatic tube Ph: Sandro Sedran  Light: Giulio Carollo  Model: Pier Giorgio Varagnolo http://t.co/e9Vj1PlSyl
ESA_CAVES,Mon Jun 29 12:15:47 +0000 2015,4753,398,3,9,0.0631180307174,Waves of calcite #cavewonders Photo: John Spies http://t.co/Kor4npfBfc
ESA_CAVES,Sun Jun 28 21:35:30 +0000 2015,4753,398,0,0,0.0,Imagining plasma tubes in our ionosphere - great #science astrophysics https://t.co/pOydqGnx7I
ESA_CAVES,Sun Jun 28 11:56:50 +0000 2015,4753,398,1,1,0.0210393435725,Il Buco di Viso - lo conoscete? Aperto nel 1480 dal Marchese di Saluzzo - Riaperto nel 2014 https://t.co/eTI0nXo8kt
